,PMID,PMCID,DOI,mapping_method,uberon_entity_term,uberon_entity_id,author_category,dataset_source,collection_id,collection_version_id,dataset_id,dataset_version_id,author_cell_term,author_cell_set,match,cell_ontology_term,cell_ontology_id,uuid
52,38014002,PMC10680922,doi.org/10.1101/2023.11.07.566105,manual,retina,http://purl.obolibrary.org/obo/UBERON_0000966,author_cell_type,cellxgene.cziscience.com,4c6eaf5c-6d57-4c76-b1e9-60df8c655f1e,962093e5-0e31-4f37-b96a-65116be39138,d6505c89-c43d-4c28-8c4f-7351a5fd5528,2e910e62-7eaf-4c06-80cb-8918e3eea16e,GABAergic amacrine cell,HAC51,skos:broad,GABAergic amacrine cell,https://purl.obolibrary.org/obo/CL_4030027,ke2auzyanfbd
53,38014002,PMC10680922,doi.org/10.1101/2023.11.07.566105,manual,retina,http://purl.obolibrary.org/obo/UBERON_0000966,author_cell_type,cellxgene.cziscience.com,4c6eaf5c-6d57-4c76-b1e9-60df8c655f1e,962093e5-0e31-4f37-b96a-65116be39138,d6505c89-c43d-4c28-8c4f-7351a5fd5528,2e910e62-7eaf-4c06-80cb-8918e3eea16e,GABAergic amacrine cell,HAC52,skos:broad,GABAergic amacrine cell,https://purl.obolibrary.org/obo/CL_4030027,1i7lhdgp8zpu
54,38014002,PMC10680922,doi.org/10.1101/2023.11.07.566105,manual,retina,http://purl.obolibrary.org/obo/UBERON_0000966,author_cell_type,cellxgene.cziscience.com,4c6eaf5c-6d57-4c76-b1e9-60df8c655f1e,962093e5-0e31-4f37-b96a-65116be39138,d6505c89-c43d-4c28-8c4f-7351a5fd5528,2e910e62-7eaf-4c06-80cb-8918e3eea16e,GABAergic amacrine cell,HAC53,skos:broad,GABAergic amacrine cell,https://purl.obolibrary.org/obo/CL_4030027,40nkpjqyte2u
55,38014002,PMC10680922,doi.org/10.1101/2023.11.07.566105,manual,retina,http://purl.obolibrary.org/obo/UBERON_0000966,author_cell_type,cellxgene.cziscience.com,4c6eaf5c-6d57-4c76-b1e9-60df8c655f1e,962093e5-0e31-4f37-b96a-65116be39138,d6505c89-c43d-4c28-8c4f-7351a5fd5528,2e910e62-7eaf-4c06-80cb-8918e3eea16e,GABAergic amacrine cell,HAC54,skos:broad,GABAergic amacrine cell,https://purl.obolibrary.org/obo/CL_4030027,prg7scsszpiq
56,38014002,PMC10680922,doi.org/10.1101/2023.11.07.566105,manual,retina,http://purl.obolibrary.org/obo/UBERON_0000966,author_cell_type,cellxgene.cziscience.com,4c6eaf5c-6d57-4c76-b1e9-60df8c655f1e,962093e5-0e31-4f37-b96a-65116be39138,d6505c89-c43d-4c28-8c4f-7351a5fd5528,2e910e62-7eaf-4c06-80cb-8918e3eea16e,GABAergic amacrine cell,HAC55,skos:broad,GABAergic amacrine cell,https://purl.obolibrary.org/obo/CL_4030027,tudlpgmsazmk
57,38014002,PMC10680922,doi.org/10.1101/2023.11.07.566105,manual,retina,http://purl.obolibrary.org/obo/UBERON_0000966,author_cell_type,cellxgene.cziscience.com,4c6eaf5c-6d57-4c76-b1e9-60df8c655f1e,962093e5-0e31-4f37-b96a-65116be39138,d6505c89-c43d-4c28-8c4f-7351a5fd5528,2e910e62-7eaf-4c06-80cb-8918e3eea16e,GABAergic amacrine cell,HAC56,skos:broad,GABAergic amacrine cell,https://purl.obolibrary.org/obo/CL_4030027,uqziq19vwxai
58,38014002,PMC10680922,doi.org/10.1101/2023.11.07.566105,manual,retina,http://purl.obolibrary.org/obo/UBERON_0000966,author_cell_type,cellxgene.cziscience.com,4c6eaf5c-6d57-4c76-b1e9-60df8c655f1e,962093e5-0e31-4f37-b96a-65116be39138,d6505c89-c43d-4c28-8c4f-7351a5fd5528,2e910e62-7eaf-4c06-80cb-8918e3eea16e,GABAergic amacrine cell,HAC57,skos:broad,GABAergic amacrine cell,https://purl.obolibrary.org/obo/CL_4030027,o4hufrul8v2n
59,38014002,PMC10680922,doi.org/10.1101/2023.11.07.566105,manual,retina,http://purl.obolibrary.org/obo/UBERON_0000966,author_cell_type,cellxgene.cziscience.com,4c6eaf5c-6d57-4c76-b1e9-60df8c655f1e,962093e5-0e31-4f37-b96a-65116be39138,d6505c89-c43d-4c28-8c4f-7351a5fd5528,2e910e62-7eaf-4c06-80cb-8918e3eea16e,GABAergic amacrine cell,HAC59,skos:broad,GABAergic amacrine cell,https://purl.obolibrary.org/obo/CL_4030027,bhw17k8rtrri
60,38014002,PMC10680922,doi.org/10.1101/2023.11.07.566105,manual,retina,http://purl.obolibrary.org/obo/UBERON_0000966,author_cell_type,cellxgene.cziscience.com,4c6eaf5c-6d57-4c76-b1e9-60df8c655f1e,962093e5-0e31-4f37-b96a-65116be39138,d6505c89-c43d-4c28-8c4f-7351a5fd5528,2e910e62-7eaf-4c06-80cb-8918e3eea16e,GABAergic amacrine cell,HAC6,skos:broad,GABAergic amacrine cell,https://purl.obolibrary.org/obo/CL_4030027,uwn9e9nu1fzo
61,38014002,PMC10680922,doi.org/10.1101/2023.11.07.566105,manual,retina,http://purl.obolibrary.org/obo/UBERON_0000966,author_cell_type,cellxgene.cziscience.com,4c6eaf5c-6d57-4c76-b1e9-60df8c655f1e,962093e5-0e31-4f37-b96a-65116be39138,d6505c89-c43d-4c28-8c4f-7351a5fd5528,2e910e62-7eaf-4c06-80cb-8918e3eea16e,GABAergic amacrine cell,HAC60,skos:broad,GABAergic amacrine cell,https://purl.obolibrary.org/obo/CL_4030027,06gg1bj8wid2
62,38014002,PMC10680922,doi.org/10.1101/2023.11.07.566105,manual,retina,http://purl.obolibrary.org/obo/UBERON_0000966,author_cell_type,cellxgene.cziscience.com,4c6eaf5c-6d57-4c76-b1e9-60df8c655f1e,962093e5-0e31-4f37-b96a-65116be39138,d6505c89-c43d-4c28-8c4f-7351a5fd5528,2e910e62-7eaf-4c06-80cb-8918e3eea16e,GABAergic amacrine cell,HAC62,skos:broad,GABAergic amacrine cell,https://purl.obolibrary.org/obo/CL_4030027,g9qi7he9y7g4
63,38014002,PMC10680922,doi.org/10.1101/2023.11.07.566105,manual,retina,http://purl.obolibrary.org/obo/UBERON_0000966,author_cell_type,cellxgene.cziscience.com,4c6eaf5c-6d57-4c76-b1e9-60df8c655f1e,962093e5-0e31-4f37-b96a-65116be39138,d6505c89-c43d-4c28-8c4f-7351a5fd5528,2e910e62-7eaf-4c06-80cb-8918e3eea16e,GABAergic amacrine cell,HAC63,skos:broad,GABAergic amacrine cell,https://purl.obolibrary.org/obo/CL_4030027,6jfdb7opsbdz
64,38014002,PMC10680922,doi.org/10.1101/2023.11.07.566105,manual,retina,http://purl.obolibrary.org/obo/UBERON_0000966,author_cell_type,cellxgene.cziscience.com,4c6eaf5c-6d57-4c76-b1e9-60df8c655f1e,962093e5-0e31-4f37-b96a-65116be39138,d6505c89-c43d-4c28-8c4f-7351a5fd5528,2e910e62-7eaf-4c06-80cb-8918e3eea16e,glycinergic amacrine cell,HAC64,skos:broad,glycinergic amacrine cell,https://purl.obolibrary.org/obo/CL_4030028,4ca9zq3eb5cv
65,38014002,PMC10680922,doi.org/10.1101/2023.11.07.566105,manual,retina,http://purl.obolibrary.org/obo/UBERON_0000966,author_cell_type,cellxgene.cziscience.com,4c6eaf5c-6d57-4c76-b1e9-60df8c655f1e,962093e5-0e31-4f37-b96a-65116be39138,d6505c89-c43d-4c28-8c4f-7351a5fd5528,2e910e62-7eaf-4c06-80cb-8918e3eea16e,amacrine cell,HAC65,skos:broad,amacrine cell,https://purl.obolibrary.org/obo/CL_0000561,7okomk4n0s9h
66,38014002,PMC10680922,doi.org/10.1101/2023.11.07.566105,manual,retina,http://purl.obolibrary.org/obo/UBERON_0000966,author_cell_type,cellxgene.cziscience.com,4c6eaf5c-6d57-4c76-b1e9-60df8c655f1e,962093e5-0e31-4f37-b96a-65116be39138,d6505c89-c43d-4c28-8c4f-7351a5fd5528,2e910e62-7eaf-4c06-80cb-8918e3eea16e,GABAergic amacrine cell,HAC66,skos:broad,GABAergic amacrine cell,https://purl.obolibrary.org/obo/CL_4030027,xtoyfwprdzci
67,38014002,PMC10680922,doi.org/10.1101/2023.11.07.566105,manual,retina,http://purl.obolibrary.org/obo/UBERON_0000966,author_cell_type,cellxgene.cziscience.com,4c6eaf5c-6d57-4c76-b1e9-60df8c655f1e,962093e5-0e31-4f37-b96a-65116be39138,d6505c89-c43d-4c28-8c4f-7351a5fd5528,2e910e62-7eaf-4c06-80cb-8918e3eea16e,GABAergic amacrine cell,HAC68,skos:broad,GABAergic amacrine cell,https://purl.obolibrary.org/obo/CL_4030027,csr8645icubk
68,38014002,PMC10680922,doi.org/10.1101/2023.11.07.566105,manual,retina,http://purl.obolibrary.org/obo/UBERON_0000966,author_cell_type,cellxgene.cziscience.com,4c6eaf5c-6d57-4c76-b1e9-60df8c655f1e,962093e5-0e31-4f37-b96a-65116be39138,d6505c89-c43d-4c28-8c4f-7351a5fd5528,2e910e62-7eaf-4c06-80cb-8918e3eea16e,GABAergic amacrine cell,HAC71,skos:broad,GABAergic amacrine cell,https://purl.obolibrary.org/obo/CL_4030027,hmx86qv2d4xh
69,38014002,PMC10680922,doi.org/10.1101/2023.11.07.566105,manual,retina,http://purl.obolibrary.org/obo/UBERON_0000966,author_cell_type,cellxgene.cziscience.com,4c6eaf5c-6d57-4c76-b1e9-60df8c655f1e,962093e5-0e31-4f37-b96a-65116be39138,d6505c89-c43d-4c28-8c4f-7351a5fd5528,2e910e62-7eaf-4c06-80cb-8918e3eea16e,amacrine cell,HAC72,skos:broad,amacrine cell,https://purl.obolibrary.org/obo/CL_0000561,3x6qupmi1l0n
70,38014002,PMC10680922,doi.org/10.1101/2023.11.07.566105,manual,retina,http://purl.obolibrary.org/obo/UBERON_0000966,author_cell_type,cellxgene.cziscience.com,4c6eaf5c-6d57-4c76-b1e9-60df8c655f1e,962093e5-0e31-4f37-b96a-65116be39138,d6505c89-c43d-4c28-8c4f-7351a5fd5528,2e910e62-7eaf-4c06-80cb-8918e3eea16e,amacrine cell,HAC74,skos:broad,amacrine cell,https://purl.obolibrary.org/obo/CL_0000561,58qbc2tvihvl
71,38014002,PMC10680922,doi.org/10.1101/2023.11.07.566105,manual,retina,http://purl.obolibrary.org/obo/UBERON_0000966,author_cell_type,cellxgene.cziscience.com,4c6eaf5c-6d57-4c76-b1e9-60df8c655f1e,962093e5-0e31-4f37-b96a-65116be39138,d6505c89-c43d-4c28-8c4f-7351a5fd5528,2e910e62-7eaf-4c06-80cb-8918e3eea16e,GABAergic amacrine cell,HAC75,skos:broad,GABAergic amacrine cell,https://purl.obolibrary.org/obo/CL_4030027,xz62x1gyjb7d
72,38014002,PMC10680922,doi.org/10.1101/2023.11.07.566105,manual,retina,http://purl.obolibrary.org/obo/UBERON_0000966,author_cell_type,cellxgene.cziscience.com,4c6eaf5c-6d57-4c76-b1e9-60df8c655f1e,962093e5-0e31-4f37-b96a-65116be39138,d6505c89-c43d-4c28-8c4f-7351a5fd5528,2e910e62-7eaf-4c06-80cb-8918e3eea16e,GABAergic amacrine cell,HAC77,skos:broad,GABAergic amacrine cell,https://purl.obolibrary.org/obo/CL_4030027,5jyvtiqxtct6
73,38014002,PMC10680922,doi.org/10.1101/2023.11.07.566105,manual,retina,http://purl.obolibrary.org/obo/UBERON_0000966,author_cell_type,cellxgene.cziscience.com,4c6eaf5c-6d57-4c76-b1e9-60df8c655f1e,962093e5-0e31-4f37-b96a-65116be39138,d6505c89-c43d-4c28-8c4f-7351a5fd5528,2e910e62-7eaf-4c06-80cb-8918e3eea16e,GABAergic amacrine cell,HAC78,skos:broad,GABAergic amacrine cell,https://purl.obolibrary.org/obo/CL_4030027,4ms1etfex8gb
74,38014002,PMC10680922,doi.org/10.1101/2023.11.07.566105,manual,retina,http://purl.obolibrary.org/obo/UBERON_0000966,author_cell_type,cellxgene.cziscience.com,4c6eaf5c-6d57-4c76-b1e9-60df8c655f1e,962093e5-0e31-4f37-b96a-65116be39138,d6505c89-c43d-4c28-8c4f-7351a5fd5528,2e910e62-7eaf-4c06-80cb-8918e3eea16e,GABAergic amacrine cell,HAC79,skos:broad,GABAergic amacrine cell,https://purl.obolibrary.org/obo/CL_4030027,bw5rm1ybrut1
75,38014002,PMC10680922,doi.org/10.1101/2023.11.07.566105,manual,retina,http://purl.obolibrary.org/obo/UBERON_0000966,author_cell_type,cellxgene.cziscience.com,4c6eaf5c-6d57-4c76-b1e9-60df8c655f1e,962093e5-0e31-4f37-b96a-65116be39138,d6505c89-c43d-4c28-8c4f-7351a5fd5528,2e910e62-7eaf-4c06-80cb-8918e3eea16e,GABAergic amacrine cell,HAC8,skos:broad,GABAergic amacrine cell,https://purl.obolibrary.org/obo/CL_4030027,2wzq4rwxgsu0
76,38014002,PMC10680922,doi.org/10.1101/2023.11.07.566105,manual,retina,http://purl.obolibrary.org/obo/UBERON_0000966,author_cell_type,cellxgene.cziscience.com,4c6eaf5c-6d57-4c76-b1e9-60df8c655f1e,962093e5-0e31-4f37-b96a-65116be39138,d6505c89-c43d-4c28-8c4f-7351a5fd5528,2e910e62-7eaf-4c06-80cb-8918e3eea16e,amacrine cell,HAC80,skos:broad,amacrine cell,https://purl.obolibrary.org/obo/CL_0000561,nq34z3zievjf
77,38014002,PMC10680922,doi.org/10.1101/2023.11.07.566105,manual,retina,http://purl.obolibrary.org/obo/UBERON_0000966,author_cell_type,cellxgene.cziscience.com,4c6eaf5c-6d57-4c76-b1e9-60df8c655f1e,962093e5-0e31-4f37-b96a-65116be39138,d6505c89-c43d-4c28-8c4f-7351a5fd5528,2e910e62-7eaf-4c06-80cb-8918e3eea16e,GABAergic amacrine cell,HAC81,skos:broad,GABAergic amacrine cell,https://purl.obolibrary.org/obo/CL_4030027,dutg55n87lxn
78,38014002,PMC10680922,doi.org/10.1101/2023.11.07.566105,manual,retina,http://purl.obolibrary.org/obo/UBERON_0000966,author_cell_type,cellxgene.cziscience.com,4c6eaf5c-6d57-4c76-b1e9-60df8c655f1e,962093e5-0e31-4f37-b96a-65116be39138,d6505c89-c43d-4c28-8c4f-7351a5fd5528,2e910e62-7eaf-4c06-80cb-8918e3eea16e,GABAergic amacrine cell,HAC82,skos:broad,GABAergic amacrine cell,https://purl.obolibrary.org/obo/CL_4030027,9228k5lyjxu7
79,38014002,PMC10680922,doi.org/10.1101/2023.11.07.566105,manual,retina,http://purl.obolibrary.org/obo/UBERON_0000966,author_cell_type,cellxgene.cziscience.com,4c6eaf5c-6d57-4c76-b1e9-60df8c655f1e,962093e5-0e31-4f37-b96a-65116be39138,d6505c89-c43d-4c28-8c4f-7351a5fd5528,2e910e62-7eaf-4c06-80cb-8918e3eea16e,glycinergic amacrine cell,HAC84,skos:broad,glycinergic amacrine cell,https://purl.obolibrary.org/obo/CL_4030028,bscvi5vqnidy
80,38014002,PMC10680922,doi.org/10.1101/2023.11.07.566105,manual,retina,http://purl.obolibrary.org/obo/UBERON_0000966,author_cell_type,cellxgene.cziscience.com,4c6eaf5c-6d57-4c76-b1e9-60df8c655f1e,962093e5-0e31-4f37-b96a-65116be39138,d6505c89-c43d-4c28-8c4f-7351a5fd5528,2e910e62-7eaf-4c06-80cb-8918e3eea16e,GABAergic amacrine cell,HAC86,skos:broad,GABAergic amacrine cell,https://purl.obolibrary.org/obo/CL_4030027,x5xisy275g86
81,38014002,PMC10680922,doi.org/10.1101/2023.11.07.566105,manual,retina,http://purl.obolibrary.org/obo/UBERON_0000966,author_cell_type,cellxgene.cziscience.com,4c6eaf5c-6d57-4c76-b1e9-60df8c655f1e,962093e5-0e31-4f37-b96a-65116be39138,d6505c89-c43d-4c28-8c4f-7351a5fd5528,2e910e62-7eaf-4c06-80cb-8918e3eea16e,GABAergic amacrine cell,HAC87,skos:broad,GABAergic amacrine cell,https://purl.obolibrary.org/obo/CL_4030027,t9t564tpfoqe
82,38014002,PMC10680922,doi.org/10.1101/2023.11.07.566105,manual,retina,http://purl.obolibrary.org/obo/UBERON_0000966,author_cell_type,cellxgene.cziscience.com,4c6eaf5c-6d57-4c76-b1e9-60df8c655f1e,962093e5-0e31-4f37-b96a-65116be39138,d6505c89-c43d-4c28-8c4f-7351a5fd5528,2e910e62-7eaf-4c06-80cb-8918e3eea16e,GABAergic amacrine cell,HAC88,skos:broad,GABAergic amacrine cell,https://purl.obolibrary.org/obo/CL_4030027,vm18z8gvslnr
83,38014002,PMC10680922,doi.org/10.1101/2023.11.07.566105,manual,retina,http://purl.obolibrary.org/obo/UBERON_0000966,author_cell_type,cellxgene.cziscience.com,4c6eaf5c-6d57-4c76-b1e9-60df8c655f1e,962093e5-0e31-4f37-b96a-65116be39138,d6505c89-c43d-4c28-8c4f-7351a5fd5528,2e910e62-7eaf-4c06-80cb-8918e3eea16e,GABAergic amacrine cell,HAC89,skos:broad,GABAergic amacrine cell,https://purl.obolibrary.org/obo/CL_4030027,arf5bc649q9m
84,38014002,PMC10680922,doi.org/10.1101/2023.11.07.566105,manual,retina,http://purl.obolibrary.org/obo/UBERON_0000966,author_cell_type,cellxgene.cziscience.com,4c6eaf5c-6d57-4c76-b1e9-60df8c655f1e,962093e5-0e31-4f37-b96a-65116be39138,d6505c89-c43d-4c28-8c4f-7351a5fd5528,2e910e62-7eaf-4c06-80cb-8918e3eea16e,GABAergic amacrine cell,HAC9,skos:broad,GABAergic amacrine cell,https://purl.obolibrary.org/obo/CL_4030027,l0aaajb60kzp
85,38014002,PMC10680922,doi.org/10.1101/2023.11.07.566105,manual,retina,http://purl.obolibrary.org/obo/UBERON_0000966,author_cell_type,cellxgene.cziscience.com,4c6eaf5c-6d57-4c76-b1e9-60df8c655f1e,962093e5-0e31-4f37-b96a-65116be39138,d6505c89-c43d-4c28-8c4f-7351a5fd5528,2e910e62-7eaf-4c06-80cb-8918e3eea16e,amacrine cell,HAC90,skos:broad,amacrine cell,https://purl.obolibrary.org/obo/CL_0000561,5vtx4phg1csc
86,38014002,PMC10680922,doi.org/10.1101/2023.11.07.566105,manual,retina,http://purl.obolibrary.org/obo/UBERON_0000966,author_cell_type,cellxgene.cziscience.com,4c6eaf5c-6d57-4c76-b1e9-60df8c655f1e,962093e5-0e31-4f37-b96a-65116be39138,d6505c89-c43d-4c28-8c4f-7351a5fd5528,2e910e62-7eaf-4c06-80cb-8918e3eea16e,amacrine cell,HAC91,skos:broad,amacrine cell,https://purl.obolibrary.org/obo/CL_0000561,56j4rcyh2oaw
87,38014002,PMC10680922,doi.org/10.1101/2023.11.07.566105,manual,retina,http://purl.obolibrary.org/obo/UBERON_0000966,author_cell_type,cellxgene.cziscience.com,4c6eaf5c-6d57-4c76-b1e9-60df8c655f1e,962093e5-0e31-4f37-b96a-65116be39138,d6505c89-c43d-4c28-8c4f-7351a5fd5528,2e910e62-7eaf-4c06-80cb-8918e3eea16e,GABAergic amacrine cell,HAC92,skos:broad,GABAergic amacrine cell,https://purl.obolibrary.org/obo/CL_4030027,3vpgvqqfyv9f
88,38014002,PMC10680922,doi.org/10.1101/2023.11.07.566105,manual,retina,http://purl.obolibrary.org/obo/UBERON_0000966,author_cell_type,cellxgene.cziscience.com,4c6eaf5c-6d57-4c76-b1e9-60df8c655f1e,962093e5-0e31-4f37-b96a-65116be39138,d6505c89-c43d-4c28-8c4f-7351a5fd5528,2e910e62-7eaf-4c06-80cb-8918e3eea16e,glycinergic amacrine cell,HAC93,skos:broad,glycinergic amacrine cell,https://purl.obolibrary.org/obo/CL_4030028,cq4x9nagyg0d
89,38014002,PMC10680922,doi.org/10.1101/2023.11.07.566105,manual,retina,http://purl.obolibrary.org/obo/UBERON_0000966,author_cell_type,cellxgene.cziscience.com,4c6eaf5c-6d57-4c76-b1e9-60df8c655f1e,962093e5-0e31-4f37-b96a-65116be39138,d6505c89-c43d-4c28-8c4f-7351a5fd5528,2e910e62-7eaf-4c06-80cb-8918e3eea16e,amacrine cell,HAC95,skos:broad,amacrine cell,https://purl.obolibrary.org/obo/CL_0000561,xp7b145lymge
90,38014002,PMC10680922,doi.org/10.1101/2023.11.07.566105,manual,retina,http://purl.obolibrary.org/obo/UBERON_0000966,author_cell_type,cellxgene.cziscience.com,4c6eaf5c-6d57-4c76-b1e9-60df8c655f1e,962093e5-0e31-4f37-b96a-65116be39138,d6505c89-c43d-4c28-8c4f-7351a5fd5528,2e910e62-7eaf-4c06-80cb-8918e3eea16e,Human Retinal Ganglion Cells (HRGC),HRGC10,skos:broad,retinal ganglion cell,https://purl.obolibrary.org/obo/CL_0000740,dmcos03w98e4
91,38014002,PMC10680922,doi.org/10.1101/2023.11.07.566105,manual,retina,http://purl.obolibrary.org/obo/UBERON_0000966,author_cell_type,cellxgene.cziscience.com,4c6eaf5c-6d57-4c76-b1e9-60df8c655f1e,962093e5-0e31-4f37-b96a-65116be39138,d6505c89-c43d-4c28-8c4f-7351a5fd5528,2e910e62-7eaf-4c06-80cb-8918e3eea16e,Human Retinal Ganglion Cells (HRGC),HRGC11,skos:broad,retinal ganglion cell,https://purl.obolibrary.org/obo/CL_0000740,l3r8dnk5imgw
92,38014002,PMC10680922,doi.org/10.1101/2023.11.07.566105,manual,retina,http://purl.obolibrary.org/obo/UBERON_0000966,author_cell_type,cellxgene.cziscience.com,4c6eaf5c-6d57-4c76-b1e9-60df8c655f1e,962093e5-0e31-4f37-b96a-65116be39138,d6505c89-c43d-4c28-8c4f-7351a5fd5528,2e910e62-7eaf-4c06-80cb-8918e3eea16e,Human Retinal Ganglion Cells (HRGC),HRGC3,skos:broad,retinal ganglion cell,https://purl.obolibrary.org/obo/CL_0000740,hcx51fqlvzl9
93,38014002,PMC10680922,doi.org/10.1101/2023.11.07.566105,manual,retina,http://purl.obolibrary.org/obo/UBERON_0000966,author_cell_type,cellxgene.cziscience.com,4c6eaf5c-6d57-4c76-b1e9-60df8c655f1e,962093e5-0e31-4f37-b96a-65116be39138,d6505c89-c43d-4c28-8c4f-7351a5fd5528,2e910e62-7eaf-4c06-80cb-8918e3eea16e,Human Retinal Ganglion Cells (HRGC),HRGC4,skos:broad,retinal ganglion cell,https://purl.obolibrary.org/obo/CL_0000740,bhenyjbyuusv
94,38014002,PMC10680922,doi.org/10.1101/2023.11.07.566105,manual,retina,http://purl.obolibrary.org/obo/UBERON_0000966,author_cell_type,cellxgene.cziscience.com,4c6eaf5c-6d57-4c76-b1e9-60df8c655f1e,962093e5-0e31-4f37-b96a-65116be39138,d6505c89-c43d-4c28-8c4f-7351a5fd5528,2e910e62-7eaf-4c06-80cb-8918e3eea16e,Human Retinal Ganglion Cells (HRGC),HRGC5,skos:broad,retinal ganglion cell,https://purl.obolibrary.org/obo/CL_0000740,lyuv7iblc6uz
95,38014002,PMC10680922,doi.org/10.1101/2023.11.07.566105,manual,retina,http://purl.obolibrary.org/obo/UBERON_0000966,author_cell_type,cellxgene.cziscience.com,4c6eaf5c-6d57-4c76-b1e9-60df8c655f1e,962093e5-0e31-4f37-b96a-65116be39138,d6505c89-c43d-4c28-8c4f-7351a5fd5528,2e910e62-7eaf-4c06-80cb-8918e3eea16e,Human Retinal Ganglion Cells (HRGC),HRGC9,skos:broad,retinal ganglion cell,https://purl.obolibrary.org/obo/CL_0000740,5t9z8fcw79ij
96,38014002,PMC10680922,doi.org/10.1101/2023.11.07.566105,manual,retina,http://purl.obolibrary.org/obo/UBERON_0000966,author_cell_type,cellxgene.cziscience.com,4c6eaf5c-6d57-4c76-b1e9-60df8c655f1e,962093e5-0e31-4f37-b96a-65116be39138,d6505c89-c43d-4c28-8c4f-7351a5fd5528,2e910e62-7eaf-4c06-80cb-8918e3eea16e,,IMB,skos:exact,invaginating midget bipolar cell,https://purl.obolibrary.org/obo/CL_4033034,tx7dobswqwi9
97,38014002,PMC10680922,doi.org/10.1101/2023.11.07.566105,manual,retina,http://purl.obolibrary.org/obo/UBERON_0000966,author_cell_type,cellxgene.cziscience.com,4c6eaf5c-6d57-4c76-b1e9-60df8c655f1e,962093e5-0e31-4f37-b96a-65116be39138,d6505c89-c43d-4c28-8c4f-7351a5fd5528,2e910e62-7eaf-4c06-80cb-8918e3eea16e,"intrinsically photosensitive RGC
(retinal ganglion cells)",ipRGC,skos:broad,retinal ganglion cell,https://purl.obolibrary.org/obo/CL_0000740,itdpecly7x90
98,38014002,PMC10680922,doi.org/10.1101/2023.11.07.566105,manual,retina,http://purl.obolibrary.org/obo/UBERON_0000966,author_cell_type,cellxgene.cziscience.com,4c6eaf5c-6d57-4c76-b1e9-60df8c655f1e,962093e5-0e31-4f37-b96a-65116be39138,d6505c89-c43d-4c28-8c4f-7351a5fd5528,2e910e62-7eaf-4c06-80cb-8918e3eea16e,Müller glia cells,MG,skos:exact,mueller glia,https://purl.obolibrary.org/obo/CL_0000636,apgzdu7ap2v7
99,38014002,PMC10680922,doi.org/10.1101/2023.11.07.566105,manual,retina,http://purl.obolibrary.org/obo/UBERON_0000966,author_cell_type,cellxgene.cziscience.com,4c6eaf5c-6d57-4c76-b1e9-60df8c655f1e,962093e5-0e31-4f37-b96a-65116be39138,d6505c89-c43d-4c28-8c4f-7351a5fd5528,2e910e62-7eaf-4c06-80cb-8918e3eea16e,"OFF midget RGC
(retinal ganglion cells)",MG_OFF,skos:exact,OFF midget ganglion cell,https://purl.obolibrary.org/obo/CL_4033047,fn572zruytc1
100,38014002,PMC10680922,doi.org/10.1101/2023.11.07.566105,manual,retina,http://purl.obolibrary.org/obo/UBERON_0000966,author_cell_type,cellxgene.cziscience.com,4c6eaf5c-6d57-4c76-b1e9-60df8c655f1e,962093e5-0e31-4f37-b96a-65116be39138,d6505c89-c43d-4c28-8c4f-7351a5fd5528,2e910e62-7eaf-4c06-80cb-8918e3eea16e,"ON midget RGC
(retinal ganglion cells)",MG_ON,skos:exact,ON midget ganglion cell,https://purl.obolibrary.org/obo/CL_4033046,ak6bi02d18la
101,38014002,PMC10680922,doi.org/10.1101/2023.11.07.566105,manual,retina,http://purl.obolibrary.org/obo/UBERON_0000966,author_cell_type,cellxgene.cziscience.com,4c6eaf5c-6d57-4c76-b1e9-60df8c655f1e,962093e5-0e31-4f37-b96a-65116be39138,d6505c89-c43d-4c28-8c4f-7351a5fd5528,2e910e62-7eaf-4c06-80cb-8918e3eea16e,microglia  cell,Microglia,skos:exact,microglial cell,https://purl.obolibrary.org/obo/CL_0000129,mjrdz0ks3jli
102,38014002,PMC10680922,doi.org/10.1101/2023.11.07.566105,manual,retina,http://purl.obolibrary.org/obo/UBERON_0000966,author_cell_type,cellxgene.cziscience.com,4c6eaf5c-6d57-4c76-b1e9-60df8c655f1e,962093e5-0e31-4f37-b96a-65116be39138,d6505c89-c43d-4c28-8c4f-7351a5fd5528,2e910e62-7eaf-4c06-80cb-8918e3eea16e,M cone cell,ML_Cone,skos:exact,M cone cell,https://purl.obolibrary.org/obo/CL_0003049,lukb5c2a0gql
103,38014002,PMC10680922,doi.org/10.1101/2023.11.07.566105,manual,retina,http://purl.obolibrary.org/obo/UBERON_0000966,author_cell_type,cellxgene.cziscience.com,4c6eaf5c-6d57-4c76-b1e9-60df8c655f1e,962093e5-0e31-4f37-b96a-65116be39138,d6505c89-c43d-4c28-8c4f-7351a5fd5528,2e910e62-7eaf-4c06-80cb-8918e3eea16e,"HAC39,HAC46,HAC60",nNOS,skos:broad,GABAergic amacrine cell,https://purl.obolibrary.org/obo/CL_4030027,op1s903fs6r2
