,Adaptive / Maladaptive / Repairing Fibroblast,Adaptive / Maladaptive / Repairing Proximal Tubule Epithelial Cell,Adaptive / Maladaptive / Repairing Thick Ascending Limb Cell,Afferent / Efferent Arteriole Endothelial Cell,Ascending Thin Limb Cell,Ascending Vasa Recta Endothelial Cell,B Cell,Classical Dendritic Cell,Connecting Tubule Cell,Connecting Tubule Intercalated Cell Type A,Connecting Tubule Principal Cell,Cortical Collecting Duct Intercalated Cell Type A,Cortical Collecting Duct Principal Cell,Cortical Thick Ascending Limb Cell,Cycling Connecting Tubule Cell,Cycling Distal Convoluted Tubule Cell,Cycling Endothelial Cell,Cycling Mononuclear Phagocyte,Cycling Myofibroblast,Cycling Natural Killer Cell / Natural Killer T Cell,Cycling Proximal Tubule Epithelial Cell,Degenerative Ascending Thin Limb Cell,Degenerative Connecting Tubule Cell,Degenerative Cortical Intercalated Cell Type A,Degenerative Cortical Thick Ascending Limb Cell,Degenerative Descending Thin Limb Cell Type 3,Degenerative Distal Convoluted Tubule Cell,Degenerative Endothelial Cell,Degenerative Fibroblast,Degenerative Inner Medullary Collecting Duct Cell,Degenerative Medullary Fibroblast,Degenerative Medullary Thick Ascending Limb Cell,Degenerative Outer Medullary Collecting Duct Principal Cell,Degenerative Peritubular Capilary Endothelial Cell,Degenerative Podocyte,Degenerative Proximal Tubule Epithelial Cell,Degenerative Vascular Smooth Muscle Cell,Descending Thin Limb Cell Type 1,Descending Thin Limb Cell Type 2,Descending Thin Limb Cell Type 3,Descending Vasa Recta Endothelial Cell,Distal Convoluted Tubule Cell Type 1,Distal Convoluted Tubule Cell Type 2,Fibroblast,Glomerular Capillary Endothelial Cell,Inner Medullary Collecting Duct Cell,Intercalated Cell Type B,Lymphatic Endothelial Cell,M2 Macrophage,Macula Densa Cell,Mast Cell,Medullary Fibroblast,Medullary Thick Ascending Limb Cell,Mesangial Cell,Monocyte-derived Cell,Myofibroblast,Natural Killer Cell / Natural Killer T Cell,Neutrophil,Non-classical Monocyte,Outer Medullary Collecting Duct Intercalated Cell Type A,Outer Medullary Collecting Duct Principal Cell,Papillary Tip Epithelial Cell,Parietal Epithelial Cell,Peritubular Capilary Endothelial Cell ,Plasma Cell,Plasmacytoid Dendritic Cell,Podocyte,Proximal Tubule Epithelial Cell Segment 1 / Segment 2,Proximal Tubule Epithelial Cell Segment 3,Renin-positive Juxtaglomerular Granular Cell,Schwann Cell / Neural,T Cell,Transitional Principal-Intercalated Cell,Vascular Smooth Muscle Cell,Vascular Smooth Muscle Cell / Pericyte
ENSG00000120159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000135932,0.0,0.0,0.7916258791008511,0.0,0.0,0.0,0.0,0.0,0.7702702702702703,0.8789090022847459,0.7713313304089211,0.8743959439767374,0.8004676570763459,0.0,0.0,0.0,0.0,0.7814768504452061,0.0,0.0,0.0,0.0,0.782767154075004,0.7891763891722705,0.0,0.802989633502187,0.0,0.0,0.0,0.0,0.0,0.0,0.783549222591761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7723365361626083,0.7796504811660664,0.0,0.0,0.0,0.8179907355759595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8340655226965208,0.8302350132851988,0.8004580526738554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7976221160308735,0.0,0.0
ENSG00000102547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000099991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.941390863141498,0.0,0.9460735466029193,0.0,0.0,0.0,0.9324324324324325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9437042370035842,0.0,0.0,0.0,0.0,0.0,0.0,0.9405316895729786,0.9452513279141607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000134508,0.0,0.0,0.0,0.0,0.9864864864864865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9891740502537908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000158966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9856104576909864,0.0,0.0,0.972972972972973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9809496273865571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000151067,0.0,0.0,0.0,0.0,0.0,0.8754820565919619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8802499110634262,0.0,0.899549816911285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8648648648648649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8932147678491231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8739740550518036,0.0,0.8696296746666367,0.0,0.9072678975156836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8796609189059283,0.0,0.0,0.0,0.9342079339800654,0.9133592924556216
ENSG00000157388,0.0,0.0,0.0,0.0,0.9459883127663586,0.0,0.0,0.0,0.0,0.9340461629468042,0.0,0.0,0.0,0.0,0.0,0.9324324324324325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.959748741742727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9442926226435481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9372382341204463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000153956,0.0,0.0,0.0,0.0,0.0,0.9582572031665493,0.0,0.0,0.0,0.0,0.0,0.0,0.8997130063739983,0.0,0.0,0.8918918918918919,0.0,0.0,0.8976018589896124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9141982165542809,0.0,0.9081603933025051,0.0,0.0,0.0,0.0,0.0,0.9110958431218121,0.0,0.0,0.0,0.9284772937362259,0.0,0.0,0.0,0.0,0.9127957095970979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000157445,0.0,0.0,0.8424777299971193,0.0,0.8557959166732995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8265910696338963,0.0,0.8286821423350154,0.0,0.0,0.0,0.0,0.0,0.8244887493752144,0.0,0.0,0.0,0.8302807509899139,0.0,0.0,0.0,0.0,0.0,0.8448231518268585,0.0,0.0,0.0,0.0,0.0,0.8469347277203122,0.8243243243243243,0.8428508139945365,0.0,0.865256009069649,0.8287529840662673,0.0,0.0,0.0,0.0,0.0,0.0,0.8539501871611621,0.0,0.0,0.886560344212764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000165995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9324324324324325,0.0,0.9473944459412549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.948381375622105,0.0,0.0,0.9398062245265858,0.0,0.0,0.0,0.9629596318747546,0.9435836431142446
ENSG00000182389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.972972972972973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9780768115778227,0.9733175039291382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000151893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9792175446007703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9786471047916928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.972972972972973,0.0,0.0,0.0,0.0,0.0
ENSG00000116161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000182985,0.0,0.0,0.8147391129184414,0.0,0.8529266384807793,0.0,0.0,0.9165303739341529,0.0,0.0,0.0,0.0,0.0,0.8108108108108109,0.0,0.8712283461480528,0.0,0.0,0.0,0.0,0.0,0.8168356829398388,0.0,0.0,0.0,0.0,0.8239470680017729,0.0,0.0,0.8448467125763764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8147213603999164,0.0,0.0,0.0,0.8907727832729752,0.8581181587399663,0.0,0.0,0.859584983941671,0.0,0.0,0.0,0.0,0.0,0.0,0.9074957427140828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8245444281681164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8743189001405561,0.0,0.0,0.0,0.0
ENSG00000175161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ENSG00000081803,0.0,0.0,0.6089244573502928,0.6090015325997327,0.6484118063707609,0.6428502959174078,0.0,0.0,0.7575194714842616,0.6666375833588678,0.6291632386478218,0.0,0.7759755640416532,0.0,0.7947306963237556,0.581081081081081,0.6847216245290395,0.0,0.0,0.0,0.5863868110888714,0.5918704907636385,0.7483145280464275,0.0,0.0,0.5892410761601216,0.0,0.0,0.0,0.5896024422065632,0.0,0.5985014865527282,0.687250022952621,0.6692668916405858,0.0,0.0,0.0,0.6262137752932471,0.6067508700731639,0.5979463715811033,0.6750140963373957,0.6719010375641488,0.6546875729754165,0.0,0.6343646879131729,0.6255465294863727,0.0,0.0,0.0,0.6019016673436036,0.0,0.0,0.7333116265567573,0.0,0.0,0.0,0.0,0.0,0.0,0.6194613100709142,0.7807932334977228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.611643382826367,0.0,0.0
ENSG00000104327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.972972972972973,0.0,0.9825627956841443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9783760881101763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000004948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000064989,0.0,0.0,0.0,0.9512480167118279,0.0,0.960194338012386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9504883893438287,0.0,0.0,0.0,0.9473161753770467,0.0,0.0,0.9459459459459459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000122786,0.8272446853083533,0.7856117760812914,0.0,0.7961577700602042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8469147480822898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8231092159812515,0.0,0.0,0.0,0.0,0.7702702702702703,0.0,0.0,0.8307565805074331,0.0,0.0,0.0,0.7966164406892415,0.0,0.0,0.8627117525886845,0.0,0.0,0.0,0.7991453256155994,0.0,0.0,0.0,0.8300494036159,0.0,0.834564138908644,0.0,0.861911253349201,0.0,0.0,0.0,0.0,0.0,0.0,0.7759954284977268,0.0,0.0,0.0,0.7845478057861328,0.0,0.0,0.8214168935208708,0.0,0.0,0.0,0.8355642436323939,0.8386833530825537
ENSG00000198668,0.0,0.0,0.0,0.8627406801726367,0.0,0.0,0.0,0.0,0.0,0.0,0.8243243243243243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.922398174936707,0.0,0.8559253602414518,0.0,0.8285580720450427,0.0,0.0,0.8459948704049394,0.0,0.8746160840665972,0.876126812921988,0.0,0.0,0.8385268071213284,0.0,0.0,0.0,0.8812725133187062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8279453556279879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8715814746714927,0.0,0.0,0.0,0.0,0.8359737621771323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8268949308910886,0.0,0.0
ENSG00000143933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9459459459459459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.953614671488066,0.0,0.0,0.0,0.9588363162569098,0.0,0.0,0.9539710299388783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9620184294275336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000160014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9832862728350872,0.0,0.0,0.0,0.9626239723450428,0.0,0.0,0.9594594594594594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.969410730374826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000179218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8961921374540072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8783783783783784,0.8961231257464435,0.9334348134092383,0.0,0.0,0.9217425190113686,0.0,0.9341650274959771,0.906182829592679,0.0,0.0,0.9144455420004355,0.0,0.8826952584691949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9081390935021478,0.0,0.0
ENSG00000183049,0.0,0.0,0.0,0.0,0.0,0.0,0.9115112125873566,0.9331941467684668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9129774981253856,0.9215715664464075,0.9232790300974975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9074912063173346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8960343744303729,0.0,0.0,0.0,0.8982452339417225,0.0,0.0,0.8918918918918919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000058404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000145349,0.0,0.0,0.0,0.0,0.8700413526715459,0.0,0.0,0.9337983131408691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8645284610825617,0.0,0.0,0.0,0.0,0.0,0.0,0.8515306203751951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.892343413185429,0.8551435164503149,0.8995415552242382,0.0,0.0,0.0,0.0,0.8801813931078524,0.0,0.0,0.0,0.0,0.0,0.8556684440857655,0.0,0.8966501129640115,0.0,0.887519387780009,0.0,0.0,0.0,0.0,0.0,0.8513513513513513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000162545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8763279036895649,0.9023373876069043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8738481225194158,0.8876560539812655,0.9087195662227837,0.0,0.0,0.8731816298252827,0.0,0.0,0.8921752725098584,0.0,0.0,0.8904136838139715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8694027766988084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8648648648648649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9002218794178318,0.0,0.0
ENSG00000143919,0.0,0.7102713592954584,0.7550457474347707,0.0,0.7672432177775615,0.0,0.0,0.0,0.6890644068653519,0.676559217072822,0.0,0.0,0.705529459424921,0.0,0.7240476157214191,0.7131967037110716,0.0,0.0,0.0,0.0,0.6756756756756757,0.704456893173424,0.6871621117398545,0.0,0.0,0.7520497175487312,0.0,0.0,0.0,0.6996488458401448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7246663610677462,0.7493986253802841,0.7399854966112085,0.0,0.7349416959930111,0.6989831433102891,0.0,0.0,0.7495607451812641,0.0,0.0,0.0,0.7285287436601278,0.0,0.0,0.7844452133049836,0.0,0.0,0.0,0.0,0.0,0.0,0.718977452129931,0.7529583935802048,0.684961600883587,0.0,0.0,0.0,0.0,0.0,0.0,0.681977820557517,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000118200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9405868915287224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9399191543862626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.93476913184733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9671285667934933,0.0,0.9324324324324325,0.0,0.0,0.0,0.0,0.9561386970249383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000171735,0.0,0.5968354046344757,0.5996509476287945,0.0,0.5698643222048476,0.0,0.0,0.0,0.6127799757429071,0.6688589284548888,0.6195133642570393,0.6364701744672414,0.6191966034270622,0.5616494763541866,0.6672938441908037,0.7168796827664247,0.5635535000143824,0.0,0.6471609062439686,0.0,0.5667144342048748,0.0,0.6221186905293852,0.6508890478997618,0.0,0.5821380115844108,0.5658102518803364,0.0,0.0,0.5612265548190555,0.0,0.0,0.5995283489291733,0.0,0.0,0.0,0.6330785662741274,0.0,0.5637177043669933,0.5677312838064658,0.0,0.5877184287921803,0.5776608989045426,0.0,0.0,0.5882532081088504,0.6313724082869452,0.0,0.0,0.0,0.0,0.0,0.6117263299387854,0.0,0.0,0.0,0.0,0.0,0.0,0.6923338029835675,0.596673911487734,0.0,0.6412147162733851,0.0,0.0,0.0,0.5840578361137493,0.0,0.0,0.5540540540540541,0.0,0.0,0.6268840609370051,0.0,0.0
ENSG00000127022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8450731256523648,0.0,0.0,0.8445637685221594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8592308638869105,0.8608857401319452,0.8532410255960516,0.8736788582157444,0.8378378378378378,0.8865317798949577,0.0,0.0,0.851911597960704,0.0,0.0,0.8633016734509855,0.0,0.8766844562582068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8445651265414985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8636591023689991,0.0,0.0
ENSG00000131236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000042493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9865850008822776,0.0,0.0,0.0,0.0,0.0,0.972972972972973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9757438076509012,0.0,0.0
ENSG00000014216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9864864864864865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9950591019681982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
