dataset,organ,first_author,year,cluster_header,embedding,doi,collection_name,dataset_title,journal,collection_url,explorer_url,h5ad_url,n_clusters,n_cells,median_silhouette,mean_silhouette,std_silhouette,high_quality_clusters,medium_quality_clusters,low_quality_clusters,median_fscore,mean_fscore
kidney_Lake_2023,kidney,Lake,2023,subclass.full,X_umap,10.1038/s41586-023-05769-3,An atlas of healthy and injured cell states and niches in the human kidney,Integrated Single-nucleus and Single-cell RNA-seq of the Adult Human Kidney,Nature,https://cellxgene.cziscience.com/collections/bcb61471-2a44-4d00-a0af-ff085512674c,https://cellxgene.cziscience.com/e/0b75c598-0893-4216-afe8-5414cab7739d.cxg/,https://datasets.cellxgene.cziscience.com/25b62707-5933-415b-8000-3369ec4af23f.h5ad,75,105445,0.3892715702710574,0.30469751982143417,0.4018869559906407,33,13,29,0.5586566186842381,0.5585548636455074
