software_version,cluster_header,clusterName,clusterSize,f_score,precision,recall,TN,FP,FN,TP,marker_count,NSForest_markers,binary_genes,onTarget
4.1,subclass.full,Degenerative Podocyte,192,0.6449468085106383,0.6928571428571428,0.5052083333333334,105210,43,95,97,1,['ENSG00000166033'],"['ENSG00000159713', 'ENSG00000204472', 'ENSG00000132688', 'ENSG00000129757', 'ENSG00000166033', 'ENSG00000107742', 'ENSG00000173376', 'ENSG00000163710', 'ENSG00000112782', 'ENSG00000115457']",0.6806190013885498
4.1,subclass.full,Degenerative Cortical Thick Ascending Limb Cell,344,0.4496951219512195,0.7564102564102564,0.1715116279069767,105082,19,285,59,2,"['ENSG00000197249', 'ENSG00000124107']","['ENSG00000203907', 'ENSG00000197249', 'ENSG00000137673', 'ENSG00000198431', 'ENSG00000006453', 'ENSG00000124107', 'ENSG00000184831', 'ENSG00000101443', 'ENSG00000184292', 'ENSG00000118785']",0.3046681582927704
4.1,subclass.full,Degenerative Endothelial Cell,70,0.2105263157894736,0.2666666666666666,0.1142857142857142,105353,22,62,8,3,"['ENSG00000142089', 'ENSG00000184831', 'ENSG00000150991']","['ENSG00000142089', 'ENSG00000184831', 'ENSG00000164035', 'ENSG00000115461', 'ENSG00000150991', 'ENSG00000234745', 'ENSG00000110497', 'ENSG00000142541', 'ENSG00000206503', 'ENSG00000116016']",0.1453001499176025
4.1,subclass.full,Degenerative Medullary Fibroblast,655,0.3515850144092219,0.4518518518518518,0.1862595419847328,104642,148,533,122,3,"['ENSG00000049323', 'ENSG00000085662', 'ENSG00000167580']","['ENSG00000049323', 'ENSG00000085662', 'ENSG00000109846', 'ENSG00000124107', 'ENSG00000167580', 'ENSG00000171345', 'ENSG00000120885', 'ENSG00000115461', 'ENSG00000163191', 'ENSG00000084207']",0.1661163121461868
4.1,subclass.full,Natural Killer Cell / Natural Killer T Cell,569,0.7900492072170585,0.9174603174603174,0.507908611599297,104850,26,280,289,2,"['ENSG00000105374', 'ENSG00000275302']","['ENSG00000105374', 'ENSG00000115523', 'ENSG00000275302', 'ENSG00000180644', 'ENSG00000145649', 'ENSG00000271503', 'ENSG00000126264', 'ENSG00000198821', 'ENSG00000077984', 'ENSG00000134539']",1.0
4.1,subclass.full,Cycling Natural Killer Cell / Natural Killer T Cell,16,0.6944444444444444,1.0,0.3125,105429,0,11,5,2,"['ENSG00000164104', 'ENSG00000175063']","['ENSG00000164104', 'ENSG00000166803', 'ENSG00000183918', 'ENSG00000176890', 'ENSG00000175063', 'ENSG00000089685', 'ENSG00000148773', 'ENSG00000203875', 'ENSG00000131747', 'ENSG00000117632']",1.0
4.1,subclass.full,Degenerative Fibroblast,90,0.4819277108433735,0.8421052631578947,0.1777777777777777,105352,3,74,16,1,['ENSG00000102265'],"['ENSG00000139329', 'ENSG00000102265', 'ENSG00000182326', 'ENSG00000159403', 'ENSG00000142173', 'ENSG00000106624', 'ENSG00000182492', 'ENSG00000108821', 'ENSG00000077942', 'ENSG00000011465']",1.0
4.1,subclass.full,Degenerative Vascular Smooth Muscle Cell,762,0.8599088838268792,0.967948717948718,0.594488188976378,104668,15,309,453,2,"['ENSG00000198467', 'ENSG00000198523']","['ENSG00000198467', 'ENSG00000198523', 'ENSG00000111404', 'ENSG00000213145', 'ENSG00000130037', 'ENSG00000175183', 'ENSG00000109610', 'ENSG00000187479', 'ENSG00000149591', 'ENSG00000107796']",1.0
4.1,subclass.full,Degenerative Distal Convoluted Tubule Cell,1535,0.6957443051386191,0.7635658914728682,0.5133550488599349,103666,244,747,788,2,"['ENSG00000263146', 'ENSG00000113889']","['ENSG00000263146', 'ENSG00000166426', 'ENSG00000178343', 'ENSG00000188488', 'ENSG00000104332', 'ENSG00000113889', 'ENSG00000070915', 'ENSG00000104267', 'ENSG00000165685', 'ENSG00000135940']",0.6391568183898926
4.1,subclass.full,Degenerative Cortical Intercalated Cell Type A,1031,0.5549915397631133,0.681912681912682,0.3181377303588749,104261,153,703,328,3,"['ENSG00000130208', 'ENSG00000151418', 'ENSG00000131981']","['ENSG00000130208', 'ENSG00000213185', 'ENSG00000152931', 'ENSG00000164266', 'ENSG00000151418', 'ENSG00000131981', 'ENSG00000173253', 'ENSG00000004939', 'ENSG00000111775', 'ENSG00000117410']",0.4668839871883392
4.1,subclass.full,Neutrophil,89,0.7883817427385892,1.0,0.4269662921348314,105356,0,51,38,2,"['ENSG00000143546', 'ENSG00000163220']","['ENSG00000143546', 'ENSG00000163220', 'ENSG00000105835', 'ENSG00000151726', 'ENSG00000170345', 'ENSG00000120129', 'ENSG00000122862', 'ENSG00000163162', 'ENSG00000130066', 'ENSG00000087086']",1.0
4.1,subclass.full,Non-classical Monocyte,241,0.5745062836624776,0.810126582278481,0.2655601659751037,105189,15,177,64,1,['ENSG00000204482'],"['ENSG00000085265', 'ENSG00000204482', 'ENSG00000163131', 'ENSG00000018280', 'ENSG00000000938', 'ENSG00000066336', 'ENSG00000143669', 'ENSG00000090376', 'ENSG00000103187', 'ENSG00000076641']",1.0
4.1,subclass.full,Monocyte-derived Cell,1027,0.5212922173274597,0.8385826771653543,0.2074001947419669,104377,41,814,213,1,['ENSG00000204287'],"['ENSG00000223865', 'ENSG00000198223', 'ENSG00000110077', 'ENSG00000179583', 'ENSG00000136250', 'ENSG00000204287', 'ENSG00000196126', 'ENSG00000059377', 'ENSG00000084070', 'ENSG00000171310']",0.2699339091777801
4.1,subclass.full,M2 Macrophage,1285,0.7264124686891177,0.9046793760831888,0.4062256809338521,104105,55,763,522,2,"['ENSG00000260314', 'ENSG00000177575']","['ENSG00000260314', 'ENSG00000177575', 'ENSG00000124491', 'ENSG00000079215', 'ENSG00000010327', 'ENSG00000137491', 'ENSG00000153208', 'ENSG00000143344', 'ENSG00000110077', 'ENSG00000168461']",1.0
4.1,subclass.full,Cycling Mononuclear Phagocyte,47,0.0980392156862745,1.0,0.0212765957446808,105398,0,46,1,2,"['ENSG00000048052', 'ENSG00000135905']","['ENSG00000048052', 'ENSG00000135905', 'ENSG00000101639', 'ENSG00000173744', 'ENSG00000170017', 'ENSG00000146143', 'ENSG00000185811', 'ENSG00000109685', 'ENSG00000075884', 'ENSG00000112419']",0.2510620355606079
4.1,subclass.full,Classical Dendritic Cell,57,0.5982905982905983,0.9333333333333332,0.2456140350877192,105387,1,43,14,2,"['ENSG00000276600', 'ENSG00000112149']","['ENSG00000131203', 'ENSG00000140090', 'ENSG00000276600', 'ENSG00000231873', 'ENSG00000112149', 'ENSG00000229140', 'ENSG00000103043', 'ENSG00000188676', 'ENSG00000128815', 'ENSG00000122025']",1.0
4.1,subclass.full,Plasmacytoid Dendritic Cell,31,0.7831325301204819,1.0,0.4193548387096774,105414,0,18,13,1,['ENSG00000267337'],"['ENSG00000267337', 'ENSG00000198178', 'ENSG00000066827', 'ENSG00000111249', 'ENSG00000185291', 'ENSG00000119866', 'ENSG00000167483', 'ENSG00000174944', 'ENSG00000105426', 'ENSG00000221866']",1.0
4.1,subclass.full,Mast Cell,112,0.8012820512820513,1.0,0.4464285714285714,105333,0,62,50,2,"['ENSG00000163751', 'ENSG00000185052']","['ENSG00000163751', 'ENSG00000185052', 'ENSG00000197253', 'ENSG00000100678', 'ENSG00000115604', 'ENSG00000138756', 'ENSG00000164674', 'ENSG00000157404', 'ENSG00000113269', 'ENSG00000135678']",1.0
4.1,subclass.full,Plasma Cell,120,0.5952380952380952,0.7407407407407407,0.3333333333333333,105311,14,80,40,2,"['ENSG00000143297', 'ENSG00000255733']","['ENSG00000170476', 'ENSG00000167077', 'ENSG00000143297', 'ENSG00000183508', 'ENSG00000255733', 'ENSG00000100219', 'ENSG00000051108', 'ENSG00000182158', 'ENSG00000106415', 'ENSG00000109670']",1.0
4.1,subclass.full,B Cell,422,0.7382039573820396,0.8699551569506726,0.4597156398104265,104994,29,228,194,1,['ENSG00000153064'],"['ENSG00000153064', 'ENSG00000156738', 'ENSG00000136573', 'ENSG00000168918', 'ENSG00000166501', 'ENSG00000145416', 'ENSG00000144218', 'ENSG00000116191', 'ENSG00000112576', 'ENSG00000065413']",1.0
4.1,subclass.full,Medullary Fibroblast,4363,0.8090280023281381,0.9016216216216216,0.5734586293834517,100809,273,1861,2502,2,"['ENSG00000079931', 'ENSG00000067715']","['ENSG00000079931', 'ENSG00000067715', 'ENSG00000182256', 'ENSG00000185565', 'ENSG00000259134', 'ENSG00000041982', 'ENSG00000172987', 'ENSG00000126733', 'ENSG00000137809', 'ENSG00000107518']",1.0
4.1,subclass.full,Ascending Vasa Recta Endothelial Cell,2454,0.7514792899408284,0.8472314876584389,0.5175224123879381,102762,229,1184,1270,2,"['ENSG00000150625', 'ENSG00000104368']","['ENSG00000248300', 'ENSG00000153993', 'ENSG00000249797', 'ENSG00000148488', 'ENSG00000150625', 'ENSG00000104368', 'ENSG00000130300', 'ENSG00000151789', 'ENSG00000164176', 'ENSG00000164188']",0.4954919219017029
4.1,subclass.full,Degenerative Peritubular Capilary Endothelial Cell,126,0.1666666666666666,0.8333333333333334,0.0396825396825396,105318,1,121,5,3,"['ENSG00000102755', 'ENSG00000184005', 'ENSG00000211445']","['ENSG00000102755', 'ENSG00000184005', 'ENSG00000211445', 'ENSG00000228716', 'ENSG00000184831', 'ENSG00000142798', 'ENSG00000118785', 'ENSG00000197746', 'ENSG00000167658', 'ENSG00000139644']",0.1102624908089637
4.1,subclass.full,Cycling Endothelial Cell,54,0.4385964912280701,0.6666666666666666,0.1851851851851851,105386,5,44,10,3,"['ENSG00000113810', 'ENSG00000165304', 'ENSG00000174501']","['ENSG00000106462', 'ENSG00000178878', 'ENSG00000113810', 'ENSG00000165304', 'ENSG00000174501', 'ENSG00000156802', 'ENSG00000188312', 'ENSG00000139734', 'ENSG00000141556', 'ENSG00000146143']",0.8212302923202515
4.1,subclass.full,Lymphatic Endothelial Cell,130,0.7101167315175098,0.7604166666666666,0.5615384615384615,105292,23,57,73,1,['ENSG00000138722'],"['ENSG00000138722', 'ENSG00000184058', 'ENSG00000205038', 'ENSG00000075213', 'ENSG00000135218', 'ENSG00000140479', 'ENSG00000198795', 'ENSG00000154330', 'ENSG00000132334', 'ENSG00000144668']",1.0
4.1,subclass.full,Descending Vasa Recta Endothelial Cell,1809,0.6658141517476556,0.7702169625246549,0.4317302377003869,103403,233,1028,781,2,"['ENSG00000099260', 'ENSG00000049192']","['ENSG00000175471', 'ENSG00000136960', 'ENSG00000185666', 'ENSG00000141469', 'ENSG00000099260', 'ENSG00000049192', 'ENSG00000138190', 'ENSG00000123243', 'ENSG00000140945', 'ENSG00000187720']",0.5232245922088623
4.1,subclass.full,Afferent / Efferent Arteriole Endothelial Cell,559,0.5209187858900738,0.7696969696969697,0.2271914132379248,104848,38,432,127,2,"['ENSG00000090006', 'ENSG00000184916']","['ENSG00000135919', 'ENSG00000090006', 'ENSG00000151468', 'ENSG00000184916', 'ENSG00000131389', 'ENSG00000178695', 'ENSG00000184113', 'ENSG00000135821', 'ENSG00000240583', 'ENSG00000049192']",1.0
4.1,subclass.full,Glomerular Capillary Endothelial Cell,1826,0.7478097622027534,0.9663072776280324,0.3926615553121577,103594,25,1109,717,2,"['ENSG00000167941', 'ENSG00000013016']","['ENSG00000167941', 'ENSG00000013016', 'ENSG00000145708', 'ENSG00000138411', 'ENSG00000170293', 'ENSG00000165810', 'ENSG00000133019', 'ENSG00000104368', 'ENSG00000162407', 'ENSG00000077943']",1.0
4.1,subclass.full,Podocyte,1061,0.9437621202327084,0.9787709497206704,0.825636192271442,104365,19,185,876,2,"['ENSG00000139304', 'ENSG00000151490']","['ENSG00000139304', 'ENSG00000155816', 'ENSG00000145808', 'ENSG00000230027', 'ENSG00000162631', 'ENSG00000151490', 'ENSG00000153246', 'ENSG00000151322', 'ENSG00000161270', 'ENSG00000112782']",0.8099000453948975
4.1,subclass.full,Distal Convoluted Tubule Cell Type 2,363,0.2323360916613621,0.2417218543046357,0.2011019283746556,104853,229,290,73,4,"['ENSG00000082397', 'ENSG00000179399', 'ENSG00000070915', 'ENSG00000182168']","['ENSG00000133116', 'ENSG00000119121', 'ENSG00000082397', 'ENSG00000179399', 'ENSG00000070915', 'ENSG00000182168', 'ENSG00000165685', 'ENSG00000136531', 'ENSG00000183023', 'ENSG00000060237']",0.273725688457489
4.1,subclass.full,Distal Convoluted Tubule Cell Type 1,3550,0.6562714187799863,0.8831667947732513,0.3236619718309859,101743,152,2401,1149,2,"['ENSG00000242029', 'ENSG00000119121']","['ENSG00000140470', 'ENSG00000242029', 'ENSG00000121898', 'ENSG00000182389', 'ENSG00000146021', 'ENSG00000119121', 'ENSG00000148842', 'ENSG00000070915', 'ENSG00000273706', 'ENSG00000138798']",0.3984864056110382
4.1,subclass.full,Cycling Distal Convoluted Tubule Cell,6,0.5,1.0,0.1666666666666666,105439,0,5,1,2,"['ENSG00000066279', 'ENSG00000124562']","['ENSG00000066279', 'ENSG00000139725', 'ENSG00000124562', 'ENSG00000128683', 'ENSG00000230426', 'ENSG00000258548', 'ENSG00000130816', 'ENSG00000135537', 'ENSG00000116127', 'ENSG00000185946']",1.0
4.1,subclass.full,Macula Densa Cell,1185,0.4788627010849233,0.6881720430107527,0.2160337552742616,104144,116,929,256,2,"['ENSG00000139220', 'ENSG00000089250']","['ENSG00000116183', 'ENSG00000139220', 'ENSG00000004948', 'ENSG00000250781', 'ENSG00000089250', 'ENSG00000014257', 'ENSG00000185008', 'ENSG00000249464', 'ENSG00000129151', 'ENSG00000137648']",0.904360055923462
4.1,subclass.full,Adaptive / Maladaptive / Repairing Thick Ascending Limb Cell,2757,0.5144328662115223,0.6144492131616596,0.3115705476967718,102149,539,1898,859,2,"['ENSG00000115221', 'ENSG00000036828']","['ENSG00000115221', 'ENSG00000146966', 'ENSG00000236699', 'ENSG00000172965', 'ENSG00000007062', 'ENSG00000036828', 'ENSG00000155792', 'ENSG00000074803', 'ENSG00000159263', 'ENSG00000228262']",0.2161203324794769
4.1,subclass.full,Medullary Thick Ascending Limb Cell,3492,0.6886169386169386,0.8336272780717225,0.4060710194730813,101670,283,2074,1418,2,"['ENSG00000171724', 'ENSG00000242029']","['ENSG00000171724', 'ENSG00000159261', 'ENSG00000153162', 'ENSG00000282278', 'ENSG00000242029', 'ENSG00000183775', 'ENSG00000163491', 'ENSG00000119715', 'ENSG00000074803', 'ENSG00000159263']",0.7493835687637329
4.1,subclass.full,Degenerative Medullary Thick Ascending Limb Cell,712,0.2781173594132029,0.3939393939393939,0.1278089887640449,104593,140,621,91,5,"['ENSG00000169344', 'ENSG00000074803', 'ENSG00000166165', 'ENSG00000228716', 'ENSG00000089220']","['ENSG00000169344', 'ENSG00000074803', 'ENSG00000166165', 'ENSG00000228716', 'ENSG00000118785', 'ENSG00000089220', 'ENSG00000139644', 'ENSG00000272398', 'ENSG00000169783', 'ENSG00000067225']",0.0969541743397712
4.1,subclass.full,Degenerative Descending Thin Limb Cell Type 3,399,0.5310531053105311,0.6629213483146067,0.2957393483709273,104986,60,281,118,2,"['ENSG00000172461', 'ENSG00000115641']","['ENSG00000187957', 'ENSG00000172461', 'ENSG00000133475', 'ENSG00000019186', 'ENSG00000196639', 'ENSG00000115641', 'ENSG00000154914', 'ENSG00000176406', 'ENSG00000259753', 'ENSG00000166741']",0.8883397579193115
4.1,subclass.full,Descending Thin Limb Cell Type 1,1233,0.5609607783520827,0.7178988326848249,0.2992700729927007,104067,145,864,369,2,"['ENSG00000150471', 'ENSG00000007062']","['ENSG00000119042', 'ENSG00000150471', 'ENSG00000128918', 'ENSG00000072840', 'ENSG00000179869', 'ENSG00000007062', 'ENSG00000137968', 'ENSG00000137393', 'ENSG00000160209', 'ENSG00000128573']",0.262670636177063
4.1,subclass.full,Descending Thin Limb Cell Type 2,814,0.5447390223695112,0.6575,0.3230958230958231,104494,137,551,263,2,"['ENSG00000156687', 'ENSG00000229981']","['ENSG00000156687', 'ENSG00000235139', 'ENSG00000182667', 'ENSG00000183775', 'ENSG00000229981', 'ENSG00000188883', 'ENSG00000119042', 'ENSG00000147251', 'ENSG00000179869', 'ENSG00000109472']",0.7623932361602783
4.1,subclass.full,Parietal Epithelial Cell,776,0.523598820058997,0.9793103448275862,0.1829896907216494,104666,3,634,142,2,"['ENSG00000000971', 'ENSG00000229981']","['ENSG00000162692', 'ENSG00000000971', 'ENSG00000229981', 'ENSG00000128918', 'ENSG00000078328', 'ENSG00000118523', 'ENSG00000115457', 'ENSG00000168785', 'ENSG00000169946', 'ENSG00000221869']",0.6163412928581238
4.1,subclass.full,Adaptive / Maladaptive / Repairing Proximal Tubule Epithelial Cell,5867,0.6183614350441952,0.8767772511848341,0.2837906937105846,99344,234,4202,1665,2,"['ENSG00000284377', 'ENSG00000170579']","['ENSG00000146592', 'ENSG00000284377', 'ENSG00000113361', 'ENSG00000198796', 'ENSG00000261115', 'ENSG00000170579', 'ENSG00000109667', 'ENSG00000183747', 'ENSG00000066813', 'ENSG00000153707']",0.4157160222530365
4.1,subclass.full,Proximal Tubule Epithelial Cell Segment 3,2121,0.4815450643776824,0.6058315334773218,0.2644978783592644,102959,365,1560,561,3,"['ENSG00000249252', 'ENSG00000185046', 'ENSG00000107611']","['ENSG00000156222', 'ENSG00000165983', 'ENSG00000249252', 'ENSG00000185046', 'ENSG00000010379', 'ENSG00000107611', 'ENSG00000108846', 'ENSG00000134873', 'ENSG00000081479', 'ENSG00000172456']",0.4674471318721771
4.1,subclass.full,Degenerative Proximal Tubule Epithelial Cell,7586,0.5052887908073967,0.5682498930252461,0.3501186395992618,95841,2018,4930,2656,2,"['ENSG00000197375', 'ENSG00000158296']","['ENSG00000197375', 'ENSG00000136872', 'ENSG00000130707', 'ENSG00000162366', 'ENSG00000130203', 'ENSG00000158296', 'ENSG00000100253', 'ENSG00000165449', 'ENSG00000107611', 'ENSG00000196549']",0.4266594052314758
4.1,subclass.full,Proximal Tubule Epithelial Cell Segment 1 / Segment 2,8551,0.6192490902097695,0.6631812420785805,0.489533387907847,94768,2126,4365,4186,2,"['ENSG00000250799', 'ENSG00000171759']","['ENSG00000250799', 'ENSG00000131183', 'ENSG00000197901', 'ENSG00000171759', 'ENSG00000136872', 'ENSG00000130707', 'ENSG00000100253', 'ENSG00000160282', 'ENSG00000158296', 'ENSG00000165449']",0.7940430641174316
4.1,subclass.full,Papillary Tip Epithelial Cell,399,0.6872586872586872,0.7946428571428571,0.4461152882205513,105000,46,221,178,2,"['ENSG00000176153', 'ENSG00000073282']","['ENSG00000171401', 'ENSG00000176153', 'ENSG00000174226', 'ENSG00000073282', 'ENSG00000142973', 'ENSG00000163993', 'ENSG00000100867', 'ENSG00000110400', 'ENSG00000112378', 'ENSG00000164266']",1.0
4.1,subclass.full,Degenerative Inner Medullary Collecting Duct Cell,1764,0.5358527131782945,0.6513545347467609,0.3134920634920635,103385,296,1211,553,3,"['ENSG00000132874', 'ENSG00000137673', 'ENSG00000150201']","['ENSG00000095303', 'ENSG00000171303', 'ENSG00000267134', 'ENSG00000132874', 'ENSG00000137673', 'ENSG00000150201', 'ENSG00000085662', 'ENSG00000124107', 'ENSG00000184292', 'ENSG00000167580']",0.3236858248710632
4.1,subclass.full,Degenerative Ascending Thin Limb Cell,1090,0.5500342700479781,0.7024070021881839,0.2944954128440367,104219,136,769,321,3,"['ENSG00000109610', 'ENSG00000140600', 'ENSG00000085662']","['ENSG00000109610', 'ENSG00000275395', 'ENSG00000140600', 'ENSG00000197249', 'ENSG00000109472', 'ENSG00000085662', 'ENSG00000134121', 'ENSG00000134873', 'ENSG00000109846', 'ENSG00000184292']",0.1797394752502441
4.1,subclass.full,Descending Thin Limb Cell Type 3,1388,0.5563524590163934,0.6219931271477663,0.3912103746397694,103727,330,845,543,2,"['ENSG00000249776', 'ENSG00000188883']","['ENSG00000249776', 'ENSG00000225342', 'ENSG00000111799', 'ENSG00000182667', 'ENSG00000223914', 'ENSG00000188883', 'ENSG00000135333', 'ENSG00000132874', 'ENSG00000140600', 'ENSG00000179869']",0.7003486752510071
4.1,subclass.full,Ascending Thin Limb Cell,1764,0.6219806763285024,0.6518987341772152,0.5255102040816326,103186,495,837,927,2,"['ENSG00000064787', 'ENSG00000140600']","['ENSG00000064787', 'ENSG00000184374', 'ENSG00000275395', 'ENSG00000198691', 'ENSG00000140600', 'ENSG00000137648', 'ENSG00000160963', 'ENSG00000152377', 'ENSG00000178538', 'ENSG00000137968']",0.7127002477645874
4.1,subclass.full,Degenerative Connecting Tubule Cell,356,0.1676829268292683,0.2933333333333333,0.0617977528089887,105036,53,334,22,3,"['ENSG00000104327', 'ENSG00000136531', 'ENSG00000101443']","['ENSG00000104327', 'ENSG00000162896', 'ENSG00000140519', 'ENSG00000136531', 'ENSG00000101443', 'ENSG00000176387', 'ENSG00000183023', 'ENSG00000184292', 'ENSG00000164825', 'ENSG00000236283']",0.1083071008324623
4.1,subclass.full,Degenerative Outer Medullary Collecting Duct Principal Cell,1449,0.4743232987604351,0.5990415335463258,0.2587991718426501,103745,251,1074,375,3,"['ENSG00000160951', 'ENSG00000165272', 'ENSG00000115457']","['ENSG00000160951', 'ENSG00000135916', 'ENSG00000165272', 'ENSG00000150201', 'ENSG00000166828', 'ENSG00000115457', 'ENSG00000168447', 'ENSG00000198846', 'ENSG00000167580', 'ENSG00000119888']",0.2427110821008682
4.1,subclass.full,Transitional Principal-Intercalated Cell,167,0.2824133504492939,0.2875816993464052,0.2634730538922156,105169,109,123,44,4,"['ENSG00000147606', 'ENSG00000166828', 'ENSG00000157404', 'ENSG00000150201']","['ENSG00000004939', 'ENSG00000147606', 'ENSG00000166828', 'ENSG00000165272', 'ENSG00000157404', 'ENSG00000150201', 'ENSG00000143882', 'ENSG00000168447', 'ENSG00000249601', 'ENSG00000147614']",0.1403472423553466
4.1,subclass.full,Connecting Tubule Principal Cell,2140,0.5511288180610889,0.6838311019567456,0.3102803738317757,102998,307,1476,664,2,"['ENSG00000159167', 'ENSG00000104327']","['ENSG00000159167', 'ENSG00000104327', 'ENSG00000204323', 'ENSG00000137331', 'ENSG00000134240', 'ENSG00000166828', 'ENSG00000165272', 'ENSG00000168447', 'ENSG00000184672', 'ENSG00000165685']",0.7183069586753845
4.1,subclass.full,Cortical Thick Ascending Limb Cell,7215,0.7407174323473883,0.8498194945848375,0.4893970893970894,97606,624,3684,3531,2,"['ENSG00000113946', 'ENSG00000169344']","['ENSG00000113946', 'ENSG00000169347', 'ENSG00000014257', 'ENSG00000120658', 'ENSG00000169344', 'ENSG00000171004', 'ENSG00000113889', 'ENSG00000179399', 'ENSG00000104237', 'ENSG00000166165']",0.6396036148071289
4.1,subclass.full,Cycling Proximal Tubule Epithelial Cell,141,0.2448979591836734,0.4615384615384615,0.0851063829787234,105290,14,129,12,3,"['ENSG00000139734', 'ENSG00000109685', 'ENSG00000146555']","['ENSG00000139734', 'ENSG00000175455', 'ENSG00000146143', 'ENSG00000109685', 'ENSG00000253729', 'ENSG00000146555', 'ENSG00000231607', 'ENSG00000089280', 'ENSG00000167766', 'ENSG00000110958']",0.160624697804451
4.1,subclass.full,Inner Medullary Collecting Duct Cell,4094,0.7505773672055427,0.7558139534883721,0.7303370786516854,100385,966,1104,2990,2,"['ENSG00000249853', 'ENSG00000267134']","['ENSG00000228624', 'ENSG00000258551', 'ENSG00000249853', 'ENSG00000223561', 'ENSG00000198515', 'ENSG00000267134', 'ENSG00000132874', 'ENSG00000203697', 'ENSG00000169851', 'ENSG00000141449']",0.5840473771095276
