,PMID,PMCID,DOI,mapping_method,uberon_entity_term,uberon_entity_id,author_category,dataset_source,collection_id,collection_version_id,dataset_id,dataset_version_id,author_cell_term,author_cell_set,match,cell_ontology_term,cell_ontology_id,uuid
27,37824655,PMC11687949,doi.org/10.1126/science.adf6812,manual,brain,http://purl.obolibrary.org/obo/UBERON_0000955,CrossArea_cluster,cellxgene.cziscience.com,d17249d2-0e6e-4500-abb8-e6c93fa1ac6f,de0c22dd-5a9f-4253-ab6b-721935ab6c65,c3aa4f95-7a18-4a7d-8dd8-ca324d714363--9c63201d-bfd9-41a8-bbbc-18d947556f3d--e4ddac12-f48f-4455-8e8d-c2a48a683437--5346f9c6-755e-4336-94cc-38706ec00c2f--d01c9dff-abd1-4825-bf30-2eb2ba74597e,0476ef54-aefe-4754-b0e9-d9fcd75adff4--8b09695a-1426-4867-961e-c40a1fbcc2da--3280113b-7148-4a3e-98d4-015f443aab8a--f72b8175-8316-4343-86bb-d5171d5ef079--c4959ded-83dc-4442-aac7-9a59bdb47801,Pvalb_5,Pvalb_5,skos:broadMatch,pvalb GABAergic cortical interneuron,http://purl.obolibrary.org/obo/CL_4023018,sbtxv4dn1lyc
28,37824655,PMC11687949,doi.org/10.1126/science.adf6812,manual,brain,http://purl.obolibrary.org/obo/UBERON_0000955,CrossArea_cluster,cellxgene.cziscience.com,d17249d2-0e6e-4500-abb8-e6c93fa1ac6f,de0c22dd-5a9f-4253-ab6b-721935ab6c65,c3aa4f95-7a18-4a7d-8dd8-ca324d714363--9c63201d-bfd9-41a8-bbbc-18d947556f3d--e4ddac12-f48f-4455-8e8d-c2a48a683437--5346f9c6-755e-4336-94cc-38706ec00c2f--d01c9dff-abd1-4825-bf30-2eb2ba74597e,0476ef54-aefe-4754-b0e9-d9fcd75adff4--8b09695a-1426-4867-961e-c40a1fbcc2da--3280113b-7148-4a3e-98d4-015f443aab8a--f72b8175-8316-4343-86bb-d5171d5ef079--c4959ded-83dc-4442-aac7-9a59bdb47801,Pvalb_6,Pvalb_6,skos:broadMatch,pvalb GABAergic cortical interneuron,http://purl.obolibrary.org/obo/CL_4023018,r72ope8yw9ih
29,37824655,PMC11687949,doi.org/10.1126/science.adf6812,manual,brain,http://purl.obolibrary.org/obo/UBERON_0000955,CrossArea_cluster,cellxgene.cziscience.com,d17249d2-0e6e-4500-abb8-e6c93fa1ac6f,de0c22dd-5a9f-4253-ab6b-721935ab6c65,c3aa4f95-7a18-4a7d-8dd8-ca324d714363--9c63201d-bfd9-41a8-bbbc-18d947556f3d--e4ddac12-f48f-4455-8e8d-c2a48a683437--5346f9c6-755e-4336-94cc-38706ec00c2f--d01c9dff-abd1-4825-bf30-2eb2ba74597e,0476ef54-aefe-4754-b0e9-d9fcd75adff4--8b09695a-1426-4867-961e-c40a1fbcc2da--3280113b-7148-4a3e-98d4-015f443aab8a--f72b8175-8316-4343-86bb-d5171d5ef079--c4959ded-83dc-4442-aac7-9a59bdb47801,Pvalb_7,Pvalb_7,skos:broadMatch,pvalb GABAergic cortical interneuron,http://purl.obolibrary.org/obo/CL_4023018,05rq1lenvgih
30,37824655,PMC11687949,doi.org/10.1126/science.adf6812,manual,brain,http://purl.obolibrary.org/obo/UBERON_0000955,CrossArea_cluster,cellxgene.cziscience.com,d17249d2-0e6e-4500-abb8-e6c93fa1ac6f,de0c22dd-5a9f-4253-ab6b-721935ab6c65,c3aa4f95-7a18-4a7d-8dd8-ca324d714363--9c63201d-bfd9-41a8-bbbc-18d947556f3d--e4ddac12-f48f-4455-8e8d-c2a48a683437--5346f9c6-755e-4336-94cc-38706ec00c2f--d01c9dff-abd1-4825-bf30-2eb2ba74597e,0476ef54-aefe-4754-b0e9-d9fcd75adff4--8b09695a-1426-4867-961e-c40a1fbcc2da--3280113b-7148-4a3e-98d4-015f443aab8a--f72b8175-8316-4343-86bb-d5171d5ef079--c4959ded-83dc-4442-aac7-9a59bdb47801,Pvalb_8,Pvalb_8,skos:broadMatch,pvalb GABAergic cortical interneuron,http://purl.obolibrary.org/obo/CL_4023018,gf65qxckwpkt
31,37824655,PMC11687949,doi.org/10.1126/science.adf6812,manual,brain,http://purl.obolibrary.org/obo/UBERON_0000955,CrossArea_cluster,cellxgene.cziscience.com,d17249d2-0e6e-4500-abb8-e6c93fa1ac6f,de0c22dd-5a9f-4253-ab6b-721935ab6c65,c3aa4f95-7a18-4a7d-8dd8-ca324d714363--9c63201d-bfd9-41a8-bbbc-18d947556f3d--e4ddac12-f48f-4455-8e8d-c2a48a683437--5346f9c6-755e-4336-94cc-38706ec00c2f--d01c9dff-abd1-4825-bf30-2eb2ba74597e,0476ef54-aefe-4754-b0e9-d9fcd75adff4--8b09695a-1426-4867-961e-c40a1fbcc2da--3280113b-7148-4a3e-98d4-015f443aab8a--f72b8175-8316-4343-86bb-d5171d5ef079--c4959ded-83dc-4442-aac7-9a59bdb47801,Pvalb_9,Pvalb_9,skos:broadMatch,pvalb GABAergic cortical interneuron,http://purl.obolibrary.org/obo/CL_4023018,l26udrzkz0d5
32,37824655,PMC11687949,doi.org/10.1126/science.adf6812,manual,brain,http://purl.obolibrary.org/obo/UBERON_0000955,CrossArea_cluster,cellxgene.cziscience.com,d17249d2-0e6e-4500-abb8-e6c93fa1ac6f,de0c22dd-5a9f-4253-ab6b-721935ab6c65,c3aa4f95-7a18-4a7d-8dd8-ca324d714363--9c63201d-bfd9-41a8-bbbc-18d947556f3d--e4ddac12-f48f-4455-8e8d-c2a48a683437--5346f9c6-755e-4336-94cc-38706ec00c2f--d01c9dff-abd1-4825-bf30-2eb2ba74597e,0476ef54-aefe-4754-b0e9-d9fcd75adff4--8b09695a-1426-4867-961e-c40a1fbcc2da--3280113b-7148-4a3e-98d4-015f443aab8a--f72b8175-8316-4343-86bb-d5171d5ef079--c4959ded-83dc-4442-aac7-9a59bdb47801,Sst Chodl_1,Sst Chodl_1,skos:exactMatch,sst chodl GABAergic cortical interneuron,http://purl.obolibrary.org/obo/CL_4023121,hk9mvnnce4ye
33,37824655,PMC11687949,doi.org/10.1126/science.adf6812,manual,brain,http://purl.obolibrary.org/obo/UBERON_0000955,CrossArea_cluster,cellxgene.cziscience.com,d17249d2-0e6e-4500-abb8-e6c93fa1ac6f,de0c22dd-5a9f-4253-ab6b-721935ab6c65,c3aa4f95-7a18-4a7d-8dd8-ca324d714363--9c63201d-bfd9-41a8-bbbc-18d947556f3d--e4ddac12-f48f-4455-8e8d-c2a48a683437--5346f9c6-755e-4336-94cc-38706ec00c2f--d01c9dff-abd1-4825-bf30-2eb2ba74597e,0476ef54-aefe-4754-b0e9-d9fcd75adff4--8b09695a-1426-4867-961e-c40a1fbcc2da--3280113b-7148-4a3e-98d4-015f443aab8a--f72b8175-8316-4343-86bb-d5171d5ef079--c4959ded-83dc-4442-aac7-9a59bdb47801,Sst_1,Sst_1,skos:broadMatch,sst GABAergic cortical interneuron,http://purl.obolibrary.org/obo/CL_4023017,mfpe9chaffnu
34,37824655,PMC11687949,doi.org/10.1126/science.adf6812,manual,brain,http://purl.obolibrary.org/obo/UBERON_0000955,CrossArea_cluster,cellxgene.cziscience.com,d17249d2-0e6e-4500-abb8-e6c93fa1ac6f,de0c22dd-5a9f-4253-ab6b-721935ab6c65,c3aa4f95-7a18-4a7d-8dd8-ca324d714363--9c63201d-bfd9-41a8-bbbc-18d947556f3d--e4ddac12-f48f-4455-8e8d-c2a48a683437--5346f9c6-755e-4336-94cc-38706ec00c2f--d01c9dff-abd1-4825-bf30-2eb2ba74597e,0476ef54-aefe-4754-b0e9-d9fcd75adff4--8b09695a-1426-4867-961e-c40a1fbcc2da--3280113b-7148-4a3e-98d4-015f443aab8a--f72b8175-8316-4343-86bb-d5171d5ef079--c4959ded-83dc-4442-aac7-9a59bdb47801,Sst_2,Sst_2,skos:broadMatch,sst GABAergic cortical interneuron,http://purl.obolibrary.org/obo/CL_4023017,ae1rm9k8c2tl
35,37824655,PMC11687949,doi.org/10.1126/science.adf6812,manual,brain,http://purl.obolibrary.org/obo/UBERON_0000955,CrossArea_cluster,cellxgene.cziscience.com,d17249d2-0e6e-4500-abb8-e6c93fa1ac6f,de0c22dd-5a9f-4253-ab6b-721935ab6c65,c3aa4f95-7a18-4a7d-8dd8-ca324d714363--9c63201d-bfd9-41a8-bbbc-18d947556f3d--e4ddac12-f48f-4455-8e8d-c2a48a683437--5346f9c6-755e-4336-94cc-38706ec00c2f--d01c9dff-abd1-4825-bf30-2eb2ba74597e,0476ef54-aefe-4754-b0e9-d9fcd75adff4--8b09695a-1426-4867-961e-c40a1fbcc2da--3280113b-7148-4a3e-98d4-015f443aab8a--f72b8175-8316-4343-86bb-d5171d5ef079--c4959ded-83dc-4442-aac7-9a59bdb47801,Sst_3,Sst_3,skos:broadMatch,sst GABAergic cortical interneuron,http://purl.obolibrary.org/obo/CL_4023017,t18ln7p457eg
36,37824655,PMC11687949,doi.org/10.1126/science.adf6812,manual,brain,http://purl.obolibrary.org/obo/UBERON_0000955,CrossArea_cluster,cellxgene.cziscience.com,d17249d2-0e6e-4500-abb8-e6c93fa1ac6f,de0c22dd-5a9f-4253-ab6b-721935ab6c65,c3aa4f95-7a18-4a7d-8dd8-ca324d714363--9c63201d-bfd9-41a8-bbbc-18d947556f3d--e4ddac12-f48f-4455-8e8d-c2a48a683437--5346f9c6-755e-4336-94cc-38706ec00c2f--d01c9dff-abd1-4825-bf30-2eb2ba74597e,0476ef54-aefe-4754-b0e9-d9fcd75adff4--8b09695a-1426-4867-961e-c40a1fbcc2da--3280113b-7148-4a3e-98d4-015f443aab8a--f72b8175-8316-4343-86bb-d5171d5ef079--c4959ded-83dc-4442-aac7-9a59bdb47801,Sst_4,Sst_4,skos:broadMatch,sst GABAergic cortical interneuron,http://purl.obolibrary.org/obo/CL_4023017,3h6vbgupcq7n
37,37824655,PMC11687949,doi.org/10.1126/science.adf6812,manual,brain,http://purl.obolibrary.org/obo/UBERON_0000955,CrossArea_cluster,cellxgene.cziscience.com,d17249d2-0e6e-4500-abb8-e6c93fa1ac6f,de0c22dd-5a9f-4253-ab6b-721935ab6c65,c3aa4f95-7a18-4a7d-8dd8-ca324d714363--9c63201d-bfd9-41a8-bbbc-18d947556f3d--e4ddac12-f48f-4455-8e8d-c2a48a683437--5346f9c6-755e-4336-94cc-38706ec00c2f--d01c9dff-abd1-4825-bf30-2eb2ba74597e,0476ef54-aefe-4754-b0e9-d9fcd75adff4--8b09695a-1426-4867-961e-c40a1fbcc2da--3280113b-7148-4a3e-98d4-015f443aab8a--f72b8175-8316-4343-86bb-d5171d5ef079--c4959ded-83dc-4442-aac7-9a59bdb47801,Sst_5,Sst_5,skos:broadMatch,sst GABAergic cortical interneuron,http://purl.obolibrary.org/obo/CL_4023017,521yay0tljt7
38,37824655,PMC11687949,doi.org/10.1126/science.adf6812,manual,brain,http://purl.obolibrary.org/obo/UBERON_0000955,CrossArea_cluster,cellxgene.cziscience.com,d17249d2-0e6e-4500-abb8-e6c93fa1ac6f,de0c22dd-5a9f-4253-ab6b-721935ab6c65,c3aa4f95-7a18-4a7d-8dd8-ca324d714363--9c63201d-bfd9-41a8-bbbc-18d947556f3d--e4ddac12-f48f-4455-8e8d-c2a48a683437--5346f9c6-755e-4336-94cc-38706ec00c2f--d01c9dff-abd1-4825-bf30-2eb2ba74597e,0476ef54-aefe-4754-b0e9-d9fcd75adff4--8b09695a-1426-4867-961e-c40a1fbcc2da--3280113b-7148-4a3e-98d4-015f443aab8a--f72b8175-8316-4343-86bb-d5171d5ef079--c4959ded-83dc-4442-aac7-9a59bdb47801,Sst_6,Sst_6,skos:broadMatch,sst GABAergic cortical interneuron,http://purl.obolibrary.org/obo/CL_4023017,shw7637lp3zg
39,37824655,PMC11687949,doi.org/10.1126/science.adf6812,manual,brain,http://purl.obolibrary.org/obo/UBERON_0000955,CrossArea_cluster,cellxgene.cziscience.com,d17249d2-0e6e-4500-abb8-e6c93fa1ac6f,de0c22dd-5a9f-4253-ab6b-721935ab6c65,c3aa4f95-7a18-4a7d-8dd8-ca324d714363--9c63201d-bfd9-41a8-bbbc-18d947556f3d--e4ddac12-f48f-4455-8e8d-c2a48a683437--5346f9c6-755e-4336-94cc-38706ec00c2f--d01c9dff-abd1-4825-bf30-2eb2ba74597e,0476ef54-aefe-4754-b0e9-d9fcd75adff4--8b09695a-1426-4867-961e-c40a1fbcc2da--3280113b-7148-4a3e-98d4-015f443aab8a--f72b8175-8316-4343-86bb-d5171d5ef079--c4959ded-83dc-4442-aac7-9a59bdb47801,Sst_7,Sst_7,skos:broadMatch,sst GABAergic cortical interneuron,http://purl.obolibrary.org/obo/CL_4023017,y3wrcrggro1x
40,37824655,PMC11687949,doi.org/10.1126/science.adf6812,manual,brain,http://purl.obolibrary.org/obo/UBERON_0000955,CrossArea_cluster,cellxgene.cziscience.com,d17249d2-0e6e-4500-abb8-e6c93fa1ac6f,de0c22dd-5a9f-4253-ab6b-721935ab6c65,c3aa4f95-7a18-4a7d-8dd8-ca324d714363--9c63201d-bfd9-41a8-bbbc-18d947556f3d--e4ddac12-f48f-4455-8e8d-c2a48a683437--5346f9c6-755e-4336-94cc-38706ec00c2f--d01c9dff-abd1-4825-bf30-2eb2ba74597e,0476ef54-aefe-4754-b0e9-d9fcd75adff4--8b09695a-1426-4867-961e-c40a1fbcc2da--3280113b-7148-4a3e-98d4-015f443aab8a--f72b8175-8316-4343-86bb-d5171d5ef079--c4959ded-83dc-4442-aac7-9a59bdb47801,Sst_8,Sst_8,skos:broadMatch,sst GABAergic cortical interneuron,http://purl.obolibrary.org/obo/CL_4023017,owmkzfo3iaat
41,37824655,PMC11687949,doi.org/10.1126/science.adf6812,manual,brain,http://purl.obolibrary.org/obo/UBERON_0000955,CrossArea_cluster,cellxgene.cziscience.com,d17249d2-0e6e-4500-abb8-e6c93fa1ac6f,de0c22dd-5a9f-4253-ab6b-721935ab6c65,c3aa4f95-7a18-4a7d-8dd8-ca324d714363--9c63201d-bfd9-41a8-bbbc-18d947556f3d--e4ddac12-f48f-4455-8e8d-c2a48a683437--5346f9c6-755e-4336-94cc-38706ec00c2f--d01c9dff-abd1-4825-bf30-2eb2ba74597e,0476ef54-aefe-4754-b0e9-d9fcd75adff4--8b09695a-1426-4867-961e-c40a1fbcc2da--3280113b-7148-4a3e-98d4-015f443aab8a--f72b8175-8316-4343-86bb-d5171d5ef079--c4959ded-83dc-4442-aac7-9a59bdb47801,Sst_9,Sst_9,skos:broadMatch,sst GABAergic cortical interneuron,http://purl.obolibrary.org/obo/CL_4023017,1a0mhfr2hego
42,37824655,PMC11687949,doi.org/10.1126/science.adf6812,manual,brain,http://purl.obolibrary.org/obo/UBERON_0000955,CrossArea_cluster,cellxgene.cziscience.com,d17249d2-0e6e-4500-abb8-e6c93fa1ac6f,de0c22dd-5a9f-4253-ab6b-721935ab6c65,c3aa4f95-7a18-4a7d-8dd8-ca324d714363--9c63201d-bfd9-41a8-bbbc-18d947556f3d--e4ddac12-f48f-4455-8e8d-c2a48a683437--5346f9c6-755e-4336-94cc-38706ec00c2f--d01c9dff-abd1-4825-bf30-2eb2ba74597e,0476ef54-aefe-4754-b0e9-d9fcd75adff4--8b09695a-1426-4867-961e-c40a1fbcc2da--3280113b-7148-4a3e-98d4-015f443aab8a--f72b8175-8316-4343-86bb-d5171d5ef079--c4959ded-83dc-4442-aac7-9a59bdb47801,Sst_10,Sst_10,skos:broadMatch,sst GABAergic cortical interneuron,http://purl.obolibrary.org/obo/CL_4023017,0yt1079rii29
43,37824655,PMC11687949,doi.org/10.1126/science.adf6812,manual,brain,http://purl.obolibrary.org/obo/UBERON_0000955,CrossArea_cluster,cellxgene.cziscience.com,d17249d2-0e6e-4500-abb8-e6c93fa1ac6f,de0c22dd-5a9f-4253-ab6b-721935ab6c65,c3aa4f95-7a18-4a7d-8dd8-ca324d714363--9c63201d-bfd9-41a8-bbbc-18d947556f3d--e4ddac12-f48f-4455-8e8d-c2a48a683437--5346f9c6-755e-4336-94cc-38706ec00c2f--d01c9dff-abd1-4825-bf30-2eb2ba74597e,0476ef54-aefe-4754-b0e9-d9fcd75adff4--8b09695a-1426-4867-961e-c40a1fbcc2da--3280113b-7148-4a3e-98d4-015f443aab8a--f72b8175-8316-4343-86bb-d5171d5ef079--c4959ded-83dc-4442-aac7-9a59bdb47801,Sst_11,Sst_11,skos:broadMatch,sst GABAergic cortical interneuron,http://purl.obolibrary.org/obo/CL_4023017,ih9q3wxqfmuq
44,37824655,PMC11687949,doi.org/10.1126/science.adf6812,manual,brain,http://purl.obolibrary.org/obo/UBERON_0000955,CrossArea_cluster,cellxgene.cziscience.com,d17249d2-0e6e-4500-abb8-e6c93fa1ac6f,de0c22dd-5a9f-4253-ab6b-721935ab6c65,c3aa4f95-7a18-4a7d-8dd8-ca324d714363--9c63201d-bfd9-41a8-bbbc-18d947556f3d--e4ddac12-f48f-4455-8e8d-c2a48a683437--5346f9c6-755e-4336-94cc-38706ec00c2f--d01c9dff-abd1-4825-bf30-2eb2ba74597e,0476ef54-aefe-4754-b0e9-d9fcd75adff4--8b09695a-1426-4867-961e-c40a1fbcc2da--3280113b-7148-4a3e-98d4-015f443aab8a--f72b8175-8316-4343-86bb-d5171d5ef079--c4959ded-83dc-4442-aac7-9a59bdb47801,Sst_12,Sst_12,skos:broadMatch,sst GABAergic cortical interneuron,http://purl.obolibrary.org/obo/CL_4023017,up4uap23cpvi
45,37824655,PMC11687949,doi.org/10.1126/science.adf6812,manual,brain,http://purl.obolibrary.org/obo/UBERON_0000955,CrossArea_cluster,cellxgene.cziscience.com,d17249d2-0e6e-4500-abb8-e6c93fa1ac6f,de0c22dd-5a9f-4253-ab6b-721935ab6c65,c3aa4f95-7a18-4a7d-8dd8-ca324d714363--9c63201d-bfd9-41a8-bbbc-18d947556f3d--e4ddac12-f48f-4455-8e8d-c2a48a683437--5346f9c6-755e-4336-94cc-38706ec00c2f--d01c9dff-abd1-4825-bf30-2eb2ba74597e,0476ef54-aefe-4754-b0e9-d9fcd75adff4--8b09695a-1426-4867-961e-c40a1fbcc2da--3280113b-7148-4a3e-98d4-015f443aab8a--f72b8175-8316-4343-86bb-d5171d5ef079--c4959ded-83dc-4442-aac7-9a59bdb47801,Sst_13,Sst_13,skos:broadMatch,sst GABAergic cortical interneuron,http://purl.obolibrary.org/obo/CL_4023017,hvbl6x3n9a1g
46,37824655,PMC11687949,doi.org/10.1126/science.adf6812,manual,brain,http://purl.obolibrary.org/obo/UBERON_0000955,CrossArea_cluster,cellxgene.cziscience.com,d17249d2-0e6e-4500-abb8-e6c93fa1ac6f,de0c22dd-5a9f-4253-ab6b-721935ab6c65,c3aa4f95-7a18-4a7d-8dd8-ca324d714363--9c63201d-bfd9-41a8-bbbc-18d947556f3d--e4ddac12-f48f-4455-8e8d-c2a48a683437--5346f9c6-755e-4336-94cc-38706ec00c2f--d01c9dff-abd1-4825-bf30-2eb2ba74597e,0476ef54-aefe-4754-b0e9-d9fcd75adff4--8b09695a-1426-4867-961e-c40a1fbcc2da--3280113b-7148-4a3e-98d4-015f443aab8a--f72b8175-8316-4343-86bb-d5171d5ef079--c4959ded-83dc-4442-aac7-9a59bdb47801,Sst_14,Sst_14,skos:broadMatch,sst GABAergic cortical interneuron,http://purl.obolibrary.org/obo/CL_4023017,f10a3tbnq9ke
47,37824655,PMC11687949,doi.org/10.1126/science.adf6812,manual,brain,http://purl.obolibrary.org/obo/UBERON_0000955,CrossArea_cluster,cellxgene.cziscience.com,d17249d2-0e6e-4500-abb8-e6c93fa1ac6f,de0c22dd-5a9f-4253-ab6b-721935ab6c65,c3aa4f95-7a18-4a7d-8dd8-ca324d714363--9c63201d-bfd9-41a8-bbbc-18d947556f3d--e4ddac12-f48f-4455-8e8d-c2a48a683437--5346f9c6-755e-4336-94cc-38706ec00c2f--d01c9dff-abd1-4825-bf30-2eb2ba74597e,0476ef54-aefe-4754-b0e9-d9fcd75adff4--8b09695a-1426-4867-961e-c40a1fbcc2da--3280113b-7148-4a3e-98d4-015f443aab8a--f72b8175-8316-4343-86bb-d5171d5ef079--c4959ded-83dc-4442-aac7-9a59bdb47801,Sst_15,Sst_15,skos:broadMatch,sst GABAergic cortical interneuron,http://purl.obolibrary.org/obo/CL_4023017,j60tq95euw7l
48,37824655,PMC11687949,doi.org/10.1126/science.adf6812,manual,brain,http://purl.obolibrary.org/obo/UBERON_0000955,CrossArea_cluster,cellxgene.cziscience.com,d17249d2-0e6e-4500-abb8-e6c93fa1ac6f,de0c22dd-5a9f-4253-ab6b-721935ab6c65,c3aa4f95-7a18-4a7d-8dd8-ca324d714363--9c63201d-bfd9-41a8-bbbc-18d947556f3d--e4ddac12-f48f-4455-8e8d-c2a48a683437--5346f9c6-755e-4336-94cc-38706ec00c2f--d01c9dff-abd1-4825-bf30-2eb2ba74597e,0476ef54-aefe-4754-b0e9-d9fcd75adff4--8b09695a-1426-4867-961e-c40a1fbcc2da--3280113b-7148-4a3e-98d4-015f443aab8a--f72b8175-8316-4343-86bb-d5171d5ef079--c4959ded-83dc-4442-aac7-9a59bdb47801,Sst_16,Sst_16,skos:broadMatch,sst GABAergic cortical interneuron,http://purl.obolibrary.org/obo/CL_4023017,cax4vzmgb0r8
49,37824655,PMC11687949,doi.org/10.1126/science.adf6812,manual,brain,http://purl.obolibrary.org/obo/UBERON_0000955,CrossArea_cluster,cellxgene.cziscience.com,d17249d2-0e6e-4500-abb8-e6c93fa1ac6f,de0c22dd-5a9f-4253-ab6b-721935ab6c65,c3aa4f95-7a18-4a7d-8dd8-ca324d714363--9c63201d-bfd9-41a8-bbbc-18d947556f3d--e4ddac12-f48f-4455-8e8d-c2a48a683437--5346f9c6-755e-4336-94cc-38706ec00c2f--d01c9dff-abd1-4825-bf30-2eb2ba74597e,0476ef54-aefe-4754-b0e9-d9fcd75adff4--8b09695a-1426-4867-961e-c40a1fbcc2da--3280113b-7148-4a3e-98d4-015f443aab8a--f72b8175-8316-4343-86bb-d5171d5ef079--c4959ded-83dc-4442-aac7-9a59bdb47801,Sst_17,Sst_17,skos:broadMatch,sst GABAergic cortical interneuron,http://purl.obolibrary.org/obo/CL_4023017,wqpt4aafd0u1
50,37824655,PMC11687949,doi.org/10.1126/science.adf6812,manual,brain,http://purl.obolibrary.org/obo/UBERON_0000955,CrossArea_cluster,cellxgene.cziscience.com,d17249d2-0e6e-4500-abb8-e6c93fa1ac6f,de0c22dd-5a9f-4253-ab6b-721935ab6c65,c3aa4f95-7a18-4a7d-8dd8-ca324d714363--9c63201d-bfd9-41a8-bbbc-18d947556f3d--e4ddac12-f48f-4455-8e8d-c2a48a683437--5346f9c6-755e-4336-94cc-38706ec00c2f--d01c9dff-abd1-4825-bf30-2eb2ba74597e,0476ef54-aefe-4754-b0e9-d9fcd75adff4--8b09695a-1426-4867-961e-c40a1fbcc2da--3280113b-7148-4a3e-98d4-015f443aab8a--f72b8175-8316-4343-86bb-d5171d5ef079--c4959ded-83dc-4442-aac7-9a59bdb47801,Sst_18,Sst_18,skos:broadMatch,sst GABAergic cortical interneuron,http://purl.obolibrary.org/obo/CL_4023017,y0ktthexkv1w
51,37824655,PMC11687949,doi.org/10.1126/science.adf6812,manual,brain,http://purl.obolibrary.org/obo/UBERON_0000955,CrossArea_cluster,cellxgene.cziscience.com,d17249d2-0e6e-4500-abb8-e6c93fa1ac6f,de0c22dd-5a9f-4253-ab6b-721935ab6c65,c3aa4f95-7a18-4a7d-8dd8-ca324d714363--9c63201d-bfd9-41a8-bbbc-18d947556f3d--e4ddac12-f48f-4455-8e8d-c2a48a683437--5346f9c6-755e-4336-94cc-38706ec00c2f--d01c9dff-abd1-4825-bf30-2eb2ba74597e,0476ef54-aefe-4754-b0e9-d9fcd75adff4--8b09695a-1426-4867-961e-c40a1fbcc2da--3280113b-7148-4a3e-98d4-015f443aab8a--f72b8175-8316-4343-86bb-d5171d5ef079--c4959ded-83dc-4442-aac7-9a59bdb47801,Sst_19,Sst_19,skos:broadMatch,sst GABAergic cortical interneuron,http://purl.obolibrary.org/obo/CL_4023017,jhds1keyfd4e
52,37824655,PMC11687949,doi.org/10.1126/science.adf6812,manual,brain,http://purl.obolibrary.org/obo/UBERON_0000955,CrossArea_cluster,cellxgene.cziscience.com,d17249d2-0e6e-4500-abb8-e6c93fa1ac6f,de0c22dd-5a9f-4253-ab6b-721935ab6c65,c3aa4f95-7a18-4a7d-8dd8-ca324d714363--9c63201d-bfd9-41a8-bbbc-18d947556f3d--e4ddac12-f48f-4455-8e8d-c2a48a683437--5346f9c6-755e-4336-94cc-38706ec00c2f--d01c9dff-abd1-4825-bf30-2eb2ba74597e,0476ef54-aefe-4754-b0e9-d9fcd75adff4--8b09695a-1426-4867-961e-c40a1fbcc2da--3280113b-7148-4a3e-98d4-015f443aab8a--f72b8175-8316-4343-86bb-d5171d5ef079--c4959ded-83dc-4442-aac7-9a59bdb47801,Sst_20,Sst_20,skos:broadMatch,sst GABAergic cortical interneuron,http://purl.obolibrary.org/obo/CL_4023017,j95xnt9k2yv3
53,37824655,PMC11687949,doi.org/10.1126/science.adf6812,manual,brain,http://purl.obolibrary.org/obo/UBERON_0000955,CrossArea_cluster,cellxgene.cziscience.com,d17249d2-0e6e-4500-abb8-e6c93fa1ac6f,de0c22dd-5a9f-4253-ab6b-721935ab6c65,c3aa4f95-7a18-4a7d-8dd8-ca324d714363--9c63201d-bfd9-41a8-bbbc-18d947556f3d--e4ddac12-f48f-4455-8e8d-c2a48a683437--5346f9c6-755e-4336-94cc-38706ec00c2f--d01c9dff-abd1-4825-bf30-2eb2ba74597e,0476ef54-aefe-4754-b0e9-d9fcd75adff4--8b09695a-1426-4867-961e-c40a1fbcc2da--3280113b-7148-4a3e-98d4-015f443aab8a--f72b8175-8316-4343-86bb-d5171d5ef079--c4959ded-83dc-4442-aac7-9a59bdb47801,Sst_21,Sst_21,skos:broadMatch,sst GABAergic cortical interneuron,http://purl.obolibrary.org/obo/CL_4023017,lzfixlirng7v
54,37824655,PMC11687949,doi.org/10.1126/science.adf6812,manual,brain,http://purl.obolibrary.org/obo/UBERON_0000955,CrossArea_cluster,cellxgene.cziscience.com,d17249d2-0e6e-4500-abb8-e6c93fa1ac6f,de0c22dd-5a9f-4253-ab6b-721935ab6c65,c3aa4f95-7a18-4a7d-8dd8-ca324d714363--9c63201d-bfd9-41a8-bbbc-18d947556f3d--e4ddac12-f48f-4455-8e8d-c2a48a683437--5346f9c6-755e-4336-94cc-38706ec00c2f--d01c9dff-abd1-4825-bf30-2eb2ba74597e,0476ef54-aefe-4754-b0e9-d9fcd75adff4--8b09695a-1426-4867-961e-c40a1fbcc2da--3280113b-7148-4a3e-98d4-015f443aab8a--f72b8175-8316-4343-86bb-d5171d5ef079--c4959ded-83dc-4442-aac7-9a59bdb47801,Sst_22,Sst_22,skos:broadMatch,sst GABAergic cortical interneuron,http://purl.obolibrary.org/obo/CL_4023017,hjfcqvvdlioq
