reference,collection_name,dataset_title,normal_cell_count,total_cell_count,author_cell_type,embedding,first_author,journal,year,doi,collection_url,explorer_url,tissue,disease,collection_id,collection_version_id,dataset_id,dataset_version_id,is_preprint,revised_at,visibility,organism,filter_normal,metric,save_scores,save_cluster_summary,save_annotation,h5ad_url,tissue_ontology_term_id,assay_ontology_term_id,cell_type_ontology_term_id,disease_ontology_term_id,development_stage_ontology_term_id,sex_ontology_term_id,is_primary_data,donor_id_count,tissue_ontology_summary,assay_ontology_summary,cell_type_ontology_summary,disease_ontology_summary,sex_ontology_summary,development_stage_summary
no,Single cell transcriptional and chromatin accessibility profiling redefine cellular heterogeneity in the adult human kidney,Single cell transcriptional and chromatin accessibility profiling redefine cellular heterogeneity in the adult human kidney - RNAseq,19985,19985,author_cell_type,X_umap,Muto,Nat Commun,2021,10.1038/s41467-021-22368-w,https://cellxgene.cziscience.com/collections/9b02383a-9358-4f0f-9795-a891ec523bcc,https://cellxgene.cziscience.com/e/9df60c57-fdf3-4e93-828e-fe9303f20438.cxg/,cortex of kidney,normal,9b02383a-9358-4f0f-9795-a891ec523bcc,d4932ca7-a406-48df-bbea-40d10559ccb9,9df60c57-fdf3-4e93-828e-fe9303f20438,ff2e21de-0848-4346-8f8b-4e1741ec4b39,FALSE,,PUBLIC,Homo sapiens,TRUE,euclidean,TRUE,TRUE,TRUE,https://datasets.cellxgene.cziscience.com/ff2e21de-0848-4346-8f8b-4e1741ec4b39.h5ad,UBERON:0001225,EFO:0011025,CL:0000057 | CL:0000650 | CL:0000653 | CL:0000738 | CL:0002201 | CL:0002306 | CL:0005009 | CL:0005011 | CL:1000452 | CL:1000768 | CL:1000849 | CL:1000892 | CL:1001106,PATO:0000461,HsapDv:0000144 | HsapDv:0000146 | HsapDv:0000148 | HsapDv:0000155 | HsapDv:0000156,PATO:0000383 | PATO:0000384,TRUE,5,"UBERON:0001225: 19,985","EFO:0011025: 19,985","CL:0002306: 5,485; CL:1001106: 4,435; CL:1000849: 3,250; CL:1000768: 1,805; CL:0005011: 1,107; CL:0005009: 1,022; CL:1000892: 1,008; CL:1000452: 552; CL:0000653: 463; CL:0002201: 349; CL:0000650: 239; CL:0000057: 207; CL:0000738: 63","PATO:0000461: 19,985","PATO:0000384: 10,717; PATO:0000383: 9,268","61-year-old stage: 5,464; 54-year-old stage: 4,114; 52-year-old stage: 3,804; 50-year-old stage: 3,683; 62-year-old stage: 2,920; 1-month-old stage: 0; 1-year-old stage: 0; 10-month-old stage: 0; 10-year-old stage: 0; 101-year-old stage: 0; 102-year-old stage: 0; 10th week post-fertilization stage: 0; 11-month-old stage: 0; 11-year-old stage: 0; 111-year-old stage: 0; 11th week post-fertilization stage: 0; 12-month-old stage: 0; 12-year-old stage: 0; 12th week post-fertilization stage: 0; 13-month-old stage: 0; 13-year-old stage: 0; 13th week post-fertilization stage: 0; 14-month-old stage: 0; 14-year-old stage: 0; 14th week post-fertilization stage: 0; 15-19 year-old: 0; 15-month-old stage: 0; 15-year-old stage: 0; 15th week post-fertilization stage: 0; 16-month-old stage: 0; 16-year-old stage: 0; 16th week post-fertilization stage: 0; 17-year-old stage: 0; 17th week post-fertilization stage: 0; 18-month-old stage: 0; 18-year-old stage: 0; 18th week post-fertilization stage: 0; 19-month-old stage: 0; 19-year-old stage: 0; 19th week post-fertilization stage: 0; 2-month-old stage: 0; 2-year-old stage: 0; 20-month-old stage: 0; 20-year-old stage: 0; 20th week post-fertilization stage: 0; 21-month-old stage: 0; 21-year-old stage: 0; 21st week post-fertilization stage: 0; 22-year-old stage: 0; 22nd week post-fertilization stage: 0; 23-year-old stage: 0; 23rd week post-fertilization stage: 0; 24-year-old stage: 0; 24th week post-fertilization stage: 0; 25-year-old stage: 0; 25th week post-fertilization stage: 0; 26-year-old stage: 0; 26th week post-fertilization stage: 0; 27-year-old stage: 0; 27th week post-fertilization stage: 0; 28-year-old stage: 0; 29-year-old stage: 0; 3-month-old stage: 0; 3-year-old stage: 0; 30-year-old stage: 0; 31-year-old stage: 0; 31st week post-fertilization stage: 0; 32-year-old stage: 0; 32nd week post-fertilization stage: 0; 33-year-old stage: 0; 33rd week post-fertilization stage: 0; 34-year-old stage: 0; 34th week post-fertilization stage: 0; 35-year-old stage: 0; 36-year-old stage: 0; 37-year-old stage: 0; 38-year-old stage: 0; 39-year-old stage: 0; 4-month-old stage: 0; 4-year-old stage: 0; 40-year-old stage: 0; 41-year-old stage: 0; 42-year-old stage: 0; 43-year-old stage: 0; 44-year-old stage: 0; 45-year-old stage: 0; 46-year-old stage: 0; 47-year-old stage: 0; 48-year-old stage: 0; 49-year-old stage: 0; 5-month-old stage: 0; 5-year-old stage: 0; 51-year-old stage: 0; 53-year-old stage: 0; 55-year-old stage: 0; 56-year-old stage: 0; 57-year-old stage: 0; 58-year-old stage: 0; 59-year-old stage: 0; 6-month-old stage: 0; 6-year-old stage: 0; 60-79 year-old stage: 0; 60-year-old stage: 0; 63-year-old stage: 0; 64-year-old stage: 0; 65-year-old stage: 0; 66-year-old stage: 0; 67-year-old stage: 0; 68-year-old stage: 0; 69-year-old stage: 0; 7-month-old stage: 0; 7-year-old stage: 0; 70-year-old stage: 0; 71-year-old stage: 0; 72-year-old stage: 0; 73-year-old stage: 0; 74-year-old stage: 0; 75-year-old stage: 0; 76-year-old stage: 0; 77-year-old stage: 0; 78-year-old stage: 0; 79-year-old stage: 0; 8-month-old stage: 0; 8-year-old stage: 0; 80 year-old and over stage: 0; 80-year-old stage: 0; 81-year-old stage: 0; 82-year-old stage: 0; 83-year-old stage: 0; 84-year-old stage: 0; 85-year-old stage: 0; 86-year-old stage: 0; 87-year-old stage: 0; 88-year-old stage: 0; 89-year-old stage: 0; 9-month-old stage: 0; 9-year-old stage: 0; 90 year-old and over stage: 0; 90-year-old stage: 0; 91-year-old stage: 0; 92-year-old stage: 0; 93-year-old stage: 0; 94-year-old stage: 0; 95-year-old stage: 0; 96-year-old stage: 0; 97-year-old stage: 0; 9th week post-fertilization stage: 0; Carnegie stage 01: 0; Carnegie stage 09: 0; Carnegie stage 10: 0; Carnegie stage 11: 0; Carnegie stage 12: 0; Carnegie stage 13: 0; Carnegie stage 14: 0; Carnegie stage 15: 0; Carnegie stage 16: 0; Carnegie stage 17: 0; Carnegie stage 18: 0; Carnegie stage 19: 0; Carnegie stage 20: 0; Carnegie stage 21: 0; Carnegie stage 22: 0; Carnegie stage 23: 0; adult stage: 0; blastula stage: 0; child stage (1-4 yo): 0; eighth LMP month stage: 0; eighth decade stage: 0; embryonic stage: 0; fifth LMP month stage: 0; fifth decade stage: 0; fourth LMP month stage: 0; fourth decade stage: 0; infant stage: 0; juvenile stage (5-14 yo): 0; late adult stage: 0; middle aged stage: 0; newborn stage (0-28 days): 0; ninth LMP month stage: 0; ninth decade stage: 0; nursing stage (0-11 months): 0; organogenesis stage: 0; pediatric stage: 0; postnatal stage: 0; prenatal stage: 0; prime adult stage: 0; seventh LMP month stage: 0; seventh decade stage: 0; sixth LMP month stage: 0; sixth decade stage: 0; tenth decade stage: 0; third decade stage: 0; unknown: 0; young adult stage: 0"
no,Automatic cell-type harmonization and integration across Human Cell Atlas datasets,Kidney,194504,194504,Curated_annotation,X_umap,Xu,Cell,2023,10.1016/j.cell.2023.11.026,https://cellxgene.cziscience.com/collections/854c0855-23ad-4362-8b77-6b1639e7a9fc,https://cellxgene.cziscience.com/e/f95d8919-1f2a-405f-8776-bfecc0ab0f3f.cxg/,cortex of kidney | kidney | renal medulla | renal papilla | renal pelvis,normal,854c0855-23ad-4362-8b77-6b1639e7a9fc,bf868bea-52be-443c-bbce-bb35249085b9,f95d8919-1f2a-405f-8776-bfecc0ab0f3f,26d15fe5-5e25-4649-bdf1-07814871ffd1,FALSE,,PUBLIC,Homo sapiens,TRUE,euclidean,TRUE,TRUE,TRUE,https://datasets.cellxgene.cziscience.com/26d15fe5-5e25-4649-bdf1-07814871ffd1.h5ad,UBERON:0000362 | UBERON:0001224 | UBERON:0001225 | UBERON:0001228 | UBERON:0002113,EFO:0009899 | EFO:0009922 | EFO:0011025,CL:0000084 | CL:0000236 | CL:0000359 | CL:0000542 | CL:0000623 | CL:0000653 | CL:0000763 | CL:0000860 | CL:0000875 | CL:0000990 | CL:0001056 | CL:0002138 | CL:0002306 | CL:0008034 | CL:1000452 | CL:1000547 | CL:1000692 | CL:1000768 | CL:1000849 | CL:1000891 | CL:1001005 | CL:1001033 | CL:1001036 | CL:1001106 | CL:1001107 | CL:1001111 | CL:1001431 | CL:1001432 | CL:4030022,PATO:0000461,HsapDv:0000123 | HsapDv:0000124 | HsapDv:0000125 | HsapDv:0000129 | HsapDv:0000133 | HsapDv:0000134 | HsapDv:0000135 | HsapDv:0000136 | HsapDv:0000137 | HsapDv:0000138 | HsapDv:0000139 | HsapDv:0000140 | HsapDv:0000141 | HsapDv:0000142 | HsapDv:0000143 | HsapDv:0000144 | HsapDv:0000146 | HsapDv:0000147 | HsapDv:0000148 | HsapDv:0000150 | HsapDv:0000151 | HsapDv:0000152 | HsapDv:0000153 | HsapDv:0000154 | HsapDv:0000155 | HsapDv:0000156 | HsapDv:0000157 | HsapDv:0000158 | HsapDv:0000160 | HsapDv:0000161 | HsapDv:0000162 | HsapDv:0000163 | HsapDv:0000164 | HsapDv:0000165 | HsapDv:0000166 | HsapDv:0000168 | HsapDv:0000170 | HsapDv:0000241 | HsapDv:0000242,PATO:0000383 | PATO:0000384,FALSE,62,"UBERON:0001225: 127,417; UBERON:0002113: 32,611; UBERON:0001228: 20,336; UBERON:0000362: 13,649; UBERON:0001224: 491","EFO:0009922: 154,200; EFO:0009899: 20,319; EFO:0011025: 19,985","CL:0002306: 49,665; CL:1001106: 31,815; CL:1001432: 12,540; CL:1001431: 12,262; CL:1000849: 9,757; CL:1001033: 8,242; CL:1000768: 8,110; CL:0000084: 6,663; CL:1001111: 6,432; CL:1000547: 6,351; CL:4030022: 5,902; CL:1001036: 5,698; CL:1001107: 3,750; CL:1001005: 3,631; CL:0008034: 3,361; CL:0000542: 2,474; CL:1000692: 2,419; CL:0000623: 2,014; CL:0000653: 1,984; CL:0000763: 1,958; CL:0001056: 1,828; CL:0000359: 1,819; CL:0000236: 1,392; CL:1000891: 1,121; CL:0000875: 1,093; CL:1000452: 1,050; CL:0000860: 534; CL:0000990: 393; CL:0002138: 246","PATO:0000461: 194,504","PATO:0000384: 109,988; PATO:0000383: 84,516","76-year-old stage: 20,394; 63-year-old stage: 14,076; seventh decade stage: 12,244; 66-year-old stage: 11,981; 67-year-old stage: 11,438; 72-year-old stage: 10,884; 53-year-old stage: 9,649; 71-year-old stage: 8,839; 59-year-old stage: 8,407; eighth decade stage: 7,774; 69-year-old stage: 6,775; 54-year-old stage: 6,125; 61-year-old stage: 5,464; 50-year-old stage: 5,286; 52-year-old stage: 5,133; 29-year-old stage: 5,103; 74-year-old stage: 4,715; 57-year-old stage: 4,702; 49-year-old stage: 4,273; 60-year-old stage: 3,401; 68-year-old stage: 3,038; 62-year-old stage: 2,920; 35-year-old stage: 2,635; 45-year-old stage: 2,468; 43-year-old stage: 2,437; 56-year-old stage: 1,896; 58-year-old stage: 1,760; 31-year-old stage: 1,631; 46-year-old stage: 1,611; 42-year-old stage: 1,540; 30-year-old stage: 1,334; 41-year-old stage: 1,166; 39-year-old stage: 962; 47-year-old stage: 740; 40-year-old stage: 635; 48-year-old stage: 519; 64-year-old stage: 323; 44-year-old stage: 164; 70-year-old stage: 62; 1-month-old stage: 0; 1-year-old stage: 0; 10-month-old stage: 0; 10-year-old stage: 0; 101-year-old stage: 0; 102-year-old stage: 0; 10th week post-fertilization stage: 0; 11-month-old stage: 0; 11-year-old stage: 0; 111-year-old stage: 0; 11th week post-fertilization stage: 0; 12-month-old stage: 0; 12-year-old stage: 0; 12th week post-fertilization stage: 0; 13-month-old stage: 0; 13-year-old stage: 0; 13th week post-fertilization stage: 0; 14-month-old stage: 0; 14-year-old stage: 0; 14th week post-fertilization stage: 0; 15-19 year-old: 0; 15-month-old stage: 0; 15-year-old stage: 0; 15th week post-fertilization stage: 0; 16-month-old stage: 0; 16-year-old stage: 0; 16th week post-fertilization stage: 0; 17-year-old stage: 0; 17th week post-fertilization stage: 0; 18-month-old stage: 0; 18-year-old stage: 0; 18th week post-fertilization stage: 0; 19-month-old stage: 0; 19-year-old stage: 0; 19th week post-fertilization stage: 0; 2-month-old stage: 0; 2-year-old stage: 0; 20-month-old stage: 0; 20-year-old stage: 0; 20th week post-fertilization stage: 0; 21-month-old stage: 0; 21-year-old stage: 0; 21st week post-fertilization stage: 0; 22-year-old stage: 0; 22nd week post-fertilization stage: 0; 23-year-old stage: 0; 23rd week post-fertilization stage: 0; 24-year-old stage: 0; 24th week post-fertilization stage: 0; 25-year-old stage: 0; 25th week post-fertilization stage: 0; 26-year-old stage: 0; 26th week post-fertilization stage: 0; 27-year-old stage: 0; 27th week post-fertilization stage: 0; 28-year-old stage: 0; 3-month-old stage: 0; 3-year-old stage: 0; 31st week post-fertilization stage: 0; 32-year-old stage: 0; 32nd week post-fertilization stage: 0; 33-year-old stage: 0; 33rd week post-fertilization stage: 0; 34-year-old stage: 0; 34th week post-fertilization stage: 0; 36-year-old stage: 0; 37-year-old stage: 0; 38-year-old stage: 0; 4-month-old stage: 0; 4-year-old stage: 0; 5-month-old stage: 0; 5-year-old stage: 0; 51-year-old stage: 0; 55-year-old stage: 0; 6-month-old stage: 0; 6-year-old stage: 0; 60-79 year-old stage: 0; 65-year-old stage: 0; 7-month-old stage: 0; 7-year-old stage: 0; 73-year-old stage: 0; 75-year-old stage: 0; 77-year-old stage: 0; 78-year-old stage: 0; 79-year-old stage: 0; 8-month-old stage: 0; 8-year-old stage: 0; 80 year-old and over stage: 0; 80-year-old stage: 0; 81-year-old stage: 0; 82-year-old stage: 0; 83-year-old stage: 0; 84-year-old stage: 0; 85-year-old stage: 0; 86-year-old stage: 0; 87-year-old stage: 0; 88-year-old stage: 0; 89-year-old stage: 0; 9-month-old stage: 0; 9-year-old stage: 0; 90 year-old and over stage: 0; 90-year-old stage: 0; 91-year-old stage: 0; 92-year-old stage: 0; 93-year-old stage: 0; 94-year-old stage: 0; 95-year-old stage: 0; 96-year-old stage: 0; 97-year-old stage: 0; 9th week post-fertilization stage: 0; Carnegie stage 01: 0; Carnegie stage 09: 0; Carnegie stage 10: 0; Carnegie stage 11: 0; Carnegie stage 12: 0; Carnegie stage 13: 0; Carnegie stage 14: 0; Carnegie stage 15: 0; Carnegie stage 16: 0; Carnegie stage 17: 0; Carnegie stage 18: 0; Carnegie stage 19: 0; Carnegie stage 20: 0; Carnegie stage 21: 0; Carnegie stage 22: 0; Carnegie stage 23: 0; adult stage: 0; blastula stage: 0; child stage (1-4 yo): 0; eighth LMP month stage: 0; embryonic stage: 0; fifth LMP month stage: 0; fifth decade stage: 0; fourth LMP month stage: 0; fourth decade stage: 0; infant stage: 0; juvenile stage (5-14 yo): 0; late adult stage: 0; middle aged stage: 0; newborn stage (0-28 days): 0; ninth LMP month stage: 0; ninth decade stage: 0; nursing stage (0-11 months): 0; organogenesis stage: 0; pediatric stage: 0; postnatal stage: 0; prenatal stage: 0; prime adult stage: 0; seventh LMP month stage: 0; sixth LMP month stage: 0; sixth decade stage: 0; tenth decade stage: 0; third decade stage: 0; unknown: 0; young adult stage: 0"
no,Multimodal single cell sequencing implicates chromatin accessibility and genetic background in diabetic kidney disease progression,Human kidney cortex snRNA-seq data from donors with and without diabetic kidney disease,27667,39176,author_cell_type,X_umap,Wilson,Nat Commun,2022,10.1038/s41467-022-32972-z,https://cellxgene.cziscience.com/collections/b3e2c6e3-9b05-4da9-8f42-da38a664b45b,https://cellxgene.cziscience.com/e/e067e5ca-e53e-485f-aa8e-efd5435229c8.cxg/,cortex of kidney,normal | type 2 diabetes mellitus,b3e2c6e3-9b05-4da9-8f42-da38a664b45b,554b5b3f-a7cb-4166-9dc0-d3ea2e317ec7,e067e5ca-e53e-485f-aa8e-efd5435229c8,46d8d92b-32e0-4ca5-9907-4dbf519c7fc3,FALSE,,PUBLIC,Homo sapiens,TRUE,euclidean,TRUE,TRUE,TRUE,https://datasets.cellxgene.cziscience.com/46d8d92b-32e0-4ca5-9907-4dbf519c7fc3.h5ad,UBERON:0001225,EFO:0009922 | EFO:0011025,CL:0000057 | CL:0000115 | CL:0000650 | CL:0000653 | CL:0000738 | CL:0002201 | CL:0002306 | CL:0005009 | CL:0005011 | CL:1000452 | CL:1000849 | CL:1001106 | CL:1001107,PATO:0000461,HsapDv:0000144 | HsapDv:0000146 | HsapDv:0000148 | HsapDv:0000153 | HsapDv:0000155 | HsapDv:0000156,PATO:0000383 | PATO:0000384,FALSE,6,"UBERON:0001225: 27,667","EFO:0011025: 18,961; EFO:0009922: 8,706","CL:0002306: 8,818; CL:1000849: 6,099; CL:1001106: 5,432; CL:0005009: 2,053; CL:0005011: 1,491; CL:0000115: 1,167; CL:1000452: 696; CL:0000653: 679; CL:0002201: 376; CL:1001107: 324; CL:0000650: 268; CL:0000057: 210; CL:0000738: 54","PATO:0000461: 27,667","PATO:0000383: 17,803; PATO:0000384: 9,864","59-year-old stage: 8,706; 61-year-old stage: 5,278; 52-year-old stage: 3,819; 50-year-old stage: 3,707; 54-year-old stage: 3,605; 62-year-old stage: 2,552; 1-month-old stage: 0; 1-year-old stage: 0; 10-month-old stage: 0; 10-year-old stage: 0; 101-year-old stage: 0; 102-year-old stage: 0; 10th week post-fertilization stage: 0; 11-month-old stage: 0; 11-year-old stage: 0; 111-year-old stage: 0; 11th week post-fertilization stage: 0; 12-month-old stage: 0; 12-year-old stage: 0; 12th week post-fertilization stage: 0; 13-month-old stage: 0; 13-year-old stage: 0; 13th week post-fertilization stage: 0; 14-month-old stage: 0; 14-year-old stage: 0; 14th week post-fertilization stage: 0; 15-19 year-old: 0; 15-month-old stage: 0; 15-year-old stage: 0; 15th week post-fertilization stage: 0; 16-month-old stage: 0; 16-year-old stage: 0; 16th week post-fertilization stage: 0; 17-year-old stage: 0; 17th week post-fertilization stage: 0; 18-month-old stage: 0; 18-year-old stage: 0; 18th week post-fertilization stage: 0; 19-month-old stage: 0; 19-year-old stage: 0; 19th week post-fertilization stage: 0; 2-month-old stage: 0; 2-year-old stage: 0; 20-month-old stage: 0; 20-year-old stage: 0; 20th week post-fertilization stage: 0; 21-month-old stage: 0; 21-year-old stage: 0; 21st week post-fertilization stage: 0; 22-year-old stage: 0; 22nd week post-fertilization stage: 0; 23-year-old stage: 0; 23rd week post-fertilization stage: 0; 24-year-old stage: 0; 24th week post-fertilization stage: 0; 25-year-old stage: 0; 25th week post-fertilization stage: 0; 26-year-old stage: 0; 26th week post-fertilization stage: 0; 27-year-old stage: 0; 27th week post-fertilization stage: 0; 28-year-old stage: 0; 29-year-old stage: 0; 3-month-old stage: 0; 3-year-old stage: 0; 30-year-old stage: 0; 31-year-old stage: 0; 31st week post-fertilization stage: 0; 32-year-old stage: 0; 32nd week post-fertilization stage: 0; 33-year-old stage: 0; 33rd week post-fertilization stage: 0; 34-year-old stage: 0; 34th week post-fertilization stage: 0; 35-year-old stage: 0; 36-year-old stage: 0; 37-year-old stage: 0; 38-year-old stage: 0; 39-year-old stage: 0; 4-month-old stage: 0; 4-year-old stage: 0; 40-year-old stage: 0; 41-year-old stage: 0; 42-year-old stage: 0; 43-year-old stage: 0; 44-year-old stage: 0; 45-year-old stage: 0; 46-year-old stage: 0; 47-year-old stage: 0; 48-year-old stage: 0; 49-year-old stage: 0; 5-month-old stage: 0; 5-year-old stage: 0; 51-year-old stage: 0; 53-year-old stage: 0; 55-year-old stage: 0; 56-year-old stage: 0; 57-year-old stage: 0; 58-year-old stage: 0; 6-month-old stage: 0; 6-year-old stage: 0; 60-79 year-old stage: 0; 60-year-old stage: 0; 63-year-old stage: 0; 64-year-old stage: 0; 65-year-old stage: 0; 66-year-old stage: 0; 67-year-old stage: 0; 68-year-old stage: 0; 69-year-old stage: 0; 7-month-old stage: 0; 7-year-old stage: 0; 70-year-old stage: 0; 71-year-old stage: 0; 72-year-old stage: 0; 73-year-old stage: 0; 74-year-old stage: 0; 75-year-old stage: 0; 76-year-old stage: 0; 77-year-old stage: 0; 78-year-old stage: 0; 79-year-old stage: 0; 8-month-old stage: 0; 8-year-old stage: 0; 80 year-old and over stage: 0; 80-year-old stage: 0; 81-year-old stage: 0; 82-year-old stage: 0; 83-year-old stage: 0; 84-year-old stage: 0; 85-year-old stage: 0; 86-year-old stage: 0; 87-year-old stage: 0; 88-year-old stage: 0; 89-year-old stage: 0; 9-month-old stage: 0; 9-year-old stage: 0; 90 year-old and over stage: 0; 90-year-old stage: 0; 91-year-old stage: 0; 92-year-old stage: 0; 93-year-old stage: 0; 94-year-old stage: 0; 95-year-old stage: 0; 96-year-old stage: 0; 97-year-old stage: 0; 9th week post-fertilization stage: 0; Carnegie stage 01: 0; Carnegie stage 09: 0; Carnegie stage 10: 0; Carnegie stage 11: 0; Carnegie stage 12: 0; Carnegie stage 13: 0; Carnegie stage 14: 0; Carnegie stage 15: 0; Carnegie stage 16: 0; Carnegie stage 17: 0; Carnegie stage 18: 0; Carnegie stage 19: 0; Carnegie stage 20: 0; Carnegie stage 21: 0; Carnegie stage 22: 0; Carnegie stage 23: 0; adult stage: 0; blastula stage: 0; child stage (1-4 yo): 0; eighth LMP month stage: 0; eighth decade stage: 0; embryonic stage: 0; fifth LMP month stage: 0; fifth decade stage: 0; fourth LMP month stage: 0; fourth decade stage: 0; infant stage: 0; juvenile stage (5-14 yo): 0; late adult stage: 0; middle aged stage: 0; newborn stage (0-28 days): 0; ninth LMP month stage: 0; ninth decade stage: 0; nursing stage (0-11 months): 0; organogenesis stage: 0; pediatric stage: 0; postnatal stage: 0; prenatal stage: 0; prime adult stage: 0; seventh LMP month stage: 0; seventh decade stage: 0; sixth LMP month stage: 0; sixth decade stage: 0; tenth decade stage: 0; third decade stage: 0; unknown: 0; young adult stage: 0"
